Date/Time;Oxygen;Amp;Tm [°C];p [mbar];Salinity [g/1000g];Error;Oxygen unit
3/6/2023 23:49:28;203.13;33380;23;979;39;0;7
3/6/2023 23:49:43;202.15;33337;23;979;39;0;7
3/6/2023 23:49:58;201.83;33329;23;979;39;0;7
3/6/2023 23:50:13;202.15;33346;23;979;39;0;7
3/6/2023 23:50:28;202.15;33368;23;979;39;0;7
3/6/2023 23:50:43;201.5;33388;23;979;39;0;7
3/6/2023 23:50:58;201.18;33354;23;979;39;0;7
3/6/2023 23:51:13;201.5;33354;23;979;39;0;7
3/6/2023 23:51:28;201.18;33363;23;979;39;0;7
3/6/2023 23:51:43;201.5;33416;23;979;39;0;7
3/6/2023 23:51:58;201.18;33388;23;979;39;0;7
3/6/2023 23:52:13;201.18;33442;23;979;39;0;7
3/6/2023 23:52:29;200.53;33436;23;979;39;0;7
3/6/2023 23:52:44;201.5;33416;23;979;39;0;7
3/6/2023 23:52:59;200.85;33425;23;979;39;0;7
3/6/2023 23:53:14;200.53;33368;23;979;39;0;7
3/6/2023 23:53:29;200.2;33450;23;979;39;0;7
3/6/2023 23:53:44;199.55;33408;23;979;39;0;7
3/6/2023 23:53:59;200.2;33396;23;979;39;0;7
3/6/2023 23:54:14;199.55;33388;23;979;39;0;7
3/6/2023 23:54:29;198.9;33453;23;979;39;0;7
3/6/2023 23:54:44;198.58;33495;23;979;39;0;7
3/6/2023 23:54:59;197.93;33478;23;979;39;0;7
3/6/2023 23:55:15;197.61;33408;23;979;39;0;7
3/6/2023 23:55:30;197.61;33453;23;979;39;0;7
3/6/2023 23:55:45;196.96;33422;23;979;39;0;7
3/6/2023 23:56:00;196.96;33422;23;979;39;0;7
3/6/2023 23:56:15;196.96;33444;23;979;39;0;7
3/6/2023 23:56:30;196.64;33507;23;979;39;0;7
3/6/2023 23:56:45;195.67;33461;23;979;39;0;7
3/6/2023 23:57:00;195.99;33515;23;979;39;0;7
3/6/2023 23:57:15;195.34;33518;23;979;39;0;7
3/6/2023 23:57:30;195.34;33498;23;979;39;0;7
3/6/2023 23:57:45;194.38;33521;23;979;39;0;7
3/6/2023 23:58:00;194.38;33543;23;979;39;0;7
3/6/2023 23:58:16;194.38;33583;23;979;39;0;7
3/6/2023 23:58:31;194.05;33512;23;979;39;0;7
3/6/2023 23:58:46;193.73;33490;23;979;39;0;7
3/6/2023 23:59:01;194.05;33541;23;979;39;0;7
3/6/2023 23:59:16;193.41;33549;23;979;39;0;7
3/6/2023 23:59:31;194.05;33524;23;979;39;0;7
3/6/2023 23:59:46;192.77;33512;23;979;39;0;7
3/7/2023 0:00:01;192.77;33594;23;979;39;0;7
3/7/2023 0:00:16;192.44;33509;23;979;39;0;7
3/7/2023 0:00:31;191.48;33538;23;979;39;0;7
3/7/2023 0:00:46;191.48;33555;23;979;39;0;7
3/7/2023 0:01:01;191.8;33555;23;979;39;0;7
3/7/2023 0:01:17;190.84;33654;23;979;39;0;7
3/7/2023 0:01:32;189.88;33589;23;979;39;0;7
3/7/2023 0:01:47;190.2;33572;23;979;39;0;7
3/7/2023 0:02:02;189.88;33586;23;979;39;0;7
3/7/2023 0:02:17;188.28;33620;23;979;39;0;7
3/7/2023 0:02:32;188.6;33600;23;979;39;0;7
3/7/2023 0:02:47;188.6;33682;23;979;39;0;7
3/7/2023 0:03:02;187.32;33674;23;979;39;0;7
3/7/2023 0:03:17;186.68;33685;23;979;39;0;7
3/7/2023 0:03:32;186.04;33665;23;979;39;0;7
3/7/2023 0:03:47;186.04;33688;23;979;39;0;7
3/7/2023 0:04:02;186.04;33671;23;979;39;0;7
3/7/2023 0:04:18;185.09;33677;23;979;39;0;7
3/7/2023 0:04:33;184.77;33682;23;979;39;0;7
3/7/2023 0:04:48;184.77;33657;23;979;39;0;7
3/7/2023 0:05:03;184.45;33719;23;979;39;0;7
3/7/2023 0:05:18;183.5;33677;23;979;39;0;7
3/7/2023 0:05:33;184.14;33654;23;979;39;0;7
3/7/2023 0:05:48;182.87;33683;23;979;39;0;7
3/7/2023 0:06:03;182.87;33734;23;979;39;0;7
3/7/2023 0:06:18;182.55;33728;23;979;39;0;7
3/7/2023 0:06:34;187;33838;23;979;39;0;7
3/7/2023 0:06:49;191.48;33968;23;979;39;0;7
3/7/2023 0:07:04;190.2;33977;23;979;39;0;7
3/7/2023 0:07:19;185.73;33833;23;979;39;0;7
3/7/2023 0:07:34;183.82;33954;23;979;39;0;7
3/7/2023 0:07:49;183.18;33915;23;979;39;0;7
3/7/2023 0:08:04;178.44;33870;23;979;39;0;7
3/7/2023 0:08:19;177.49;33864;23;979;39;0;7
3/7/2023 0:08:35;177.49;33811;23;979;39;0;7
3/7/2023 0:08:50;175.92;33885;23;979;39;0;7
3/7/2023 0:09:05;176.55;33935;23;979;39;0;7
3/7/2023 0:09:20;175.61;33896;23;979;39;0;7
3/7/2023 0:09:35;175.92;33899;23;979;39;0;7
3/7/2023 0:09:50;175.29;33947;23;979;39;0;7
3/7/2023 0:10:05;175.92;33910;23;979;39;0;7
3/7/2023 0:10:20;174.98;33936;23;979;39;0;7
3/7/2023 0:10:35;174.66;33941;23;979;39;0;7
3/7/2023 0:10:50;174.98;33941;23;979;39;0;7
3/7/2023 0:11:06;174.98;33978;23;979;39;0;7
3/7/2023 0:11:21;174.35;34024;23;979;39;0;7
3/7/2023 0:11:36;173.72;33947;23;979;39;0;7
3/7/2023 0:11:51;173.41;33908;23;979;39;0;7
3/7/2023 0:12:06;173.41;33964;23;979;39;0;7
3/7/2023 0:12:21;173.72;33961;23;979;39;0;7
3/7/2023 0:12:36;173.1;33930;23;979;39;0;7
3/7/2023 0:12:51;172.47;33911;23;979;39;0;7
3/7/2023 0:13:06;172.16;33936;23;979;39;0;7
3/7/2023 0:13:22;172.47;33950;23;979;39;0;7
3/7/2023 0:13:37;172.47;33976;23;979;39;0;7
3/7/2023 0:13:52;172.47;33931;23;979;39;0;7
3/7/2023 0:14:07;171.53;33931;23;979;39;0;7
3/7/2023 0:14:22;170.91;33951;23;979;39;0;7
3/7/2023 0:14:37;170.6;33993;23;979;39;0;7
3/7/2023 0:14:52;169.97;34073;23;979;39;0;7
3/7/2023 0:15:07;170.6;34039;23;979;39;0;7
3/7/2023 0:15:22;169.66;33999;23;979;39;0;7
3/7/2023 0:15:38;169.66;34013;23;979;39;0;7
3/7/2023 0:15:53;169.04;34016;23;979;39;0;7
3/7/2023 0:16:08;169.04;34005;23;979;39;0;7
3/7/2023 0:16:23;168.42;34053;23;979;39;0;7
3/7/2023 0:16:38;168.73;33985;23;979;39;0;7
3/7/2023 0:16:53;168.11;34121;23;979;39;0;7
3/7/2023 0:17:08;168.42;34073;23;979;39;0;7
3/7/2023 0:17:23;168.11;34025;23;979;39;0;7
3/7/2023 0:17:39;167.17;34082;23;979;39;0;7
3/7/2023 0:17:54;168.11;34031;23;979;39;0;7
3/7/2023 0:18:09;167.17;34107;23;979;39;0;7
3/7/2023 0:18:24;167.48;34096;23;979;39;0;7
3/7/2023 0:18:39;166.55;34074;23;979;39;0;7
3/7/2023 0:18:54;167.17;34093;23;979;39;0;7
3/7/2023 0:19:09;167.17;34082;23;979;39;0;7
3/7/2023 0:19:25;166.86;34130;23;979;39;0;7
3/7/2023 0:19:40;166.24;34074;23;979;39;0;7
3/7/2023 0:19:55;166.86;34105;23;979;39;0;7
3/7/2023 0:20:10;172.16;34228;23;979;39;0;7
3/7/2023 0:20:25;172.47;34288;23;979;39;0;7
3/7/2023 0:20:40;169.35;34311;23;979;39;0;7
3/7/2023 0:20:55;169.35;34280;23;979;39;0;7
