Date/Time;Oxygen;Amp;Tm [°C];p [mbar];Salinity [g/1000g];Error;Oxygen unit
3/6/2023 23:53:44;207.71;27422;23;979;39;0;7
3/6/2023 23:53:59;207.71;27391;23;979;39;0;7
3/6/2023 23:54:14;208.37;27456;23;979;39;0;7
3/6/2023 23:54:29;208.04;27385;23;979;39;0;7
3/6/2023 23:54:44;211.99;27536;23;979;39;0;7
3/6/2023 23:54:59;206.4;27504;23;979;39;0;7
3/6/2023 23:55:15;204.76;27484;23;979;39;0;7
3/6/2023 23:55:30;205.42;27534;23;979;39;0;7
3/6/2023 23:55:45;201.18;27543;23;979;39;0;7
3/6/2023 23:56:00;202.8;27643;23;979;39;0;7
3/6/2023 23:56:15;200.53;27644;23;979;39;0;7
3/6/2023 23:56:30;196.96;27622;23;979;39;0;7
3/6/2023 23:56:45;193.73;27626;23;979;39;0;7
3/6/2023 23:57:00;192.12;27687;23;979;39;0;7
3/6/2023 23:57:15;191.48;27733;23;979;39;0;7
3/6/2023 23:57:30;189.56;27733;23;979;39;0;7
3/6/2023 23:57:45;188.6;27689;23;979;39;0;7
3/6/2023 23:58:00;187.96;27726;23;979;39;0;7
3/6/2023 23:58:16;187.32;27826;23;979;39;0;7
3/6/2023 23:58:31;189.24;27805;23;979;39;0;7
3/6/2023 23:58:46;188.92;27769;23;979;39;0;7
3/6/2023 23:59:01;189.24;27772;23;979;39;0;7
3/6/2023 23:59:16;188.6;27855;23;979;39;0;7
3/6/2023 23:59:31;189.56;27817;23;979;39;0;7
3/6/2023 23:59:46;188.6;27812;23;979;39;0;7
3/7/2023 0:00:01;189.56;27822;23;979;39;0;7
3/7/2023 0:00:16;189.88;27782;23;979;39;0;7
3/7/2023 0:00:31;189.56;27797;23;979;39;0;7
3/7/2023 0:00:46;190.52;27843;23;979;39;0;7
3/7/2023 0:01:01;190.2;27781;23;979;39;0;7
3/7/2023 0:01:17;190.52;27800;23;979;39;0;7
3/7/2023 0:01:32;187.32;27794;23;979;39;0;7
3/7/2023 0:01:47;187;27735;23;979;39;0;7
3/7/2023 0:02:02;186.04;27746;23;979;39;0;7
3/7/2023 0:02:17;184.77;27808;23;979;39;0;7
3/7/2023 0:02:32;183.5;27807;23;979;39;0;7
3/7/2023 0:02:47;184.45;27837;23;979;39;0;7
3/7/2023 0:03:02;183.18;27833;23;979;39;0;7
3/7/2023 0:03:17;183.18;27919;23;979;39;0;7
3/7/2023 0:03:32;182.55;27871;23;979;39;0;7
3/7/2023 0:03:47;182.55;27823;23;979;39;0;7
3/7/2023 0:04:02;182.55;27846;23;979;39;0;7
3/7/2023 0:04:18;182.87;27825;23;979;39;0;7
3/7/2023 0:04:33;182.55;27840;23;979;39;0;7
3/7/2023 0:04:48;182.87;27820;23;979;39;0;7
3/7/2023 0:05:03;183.5;27847;23;979;39;0;7
3/7/2023 0:05:18;183.82;27835;23;979;39;0;7
3/7/2023 0:05:33;184.45;27772;23;979;39;0;7
3/7/2023 0:05:48;184.14;27772;23;979;39;0;7
3/7/2023 0:06:03;184.45;27768;23;979;39;0;7
3/7/2023 0:06:18;185.73;27872;23;979;39;0;7
3/7/2023 0:06:34;186.04;27769;23;979;39;0;7
3/7/2023 0:06:49;185.73;27780;23;979;39;0;7
3/7/2023 0:07:04;185.73;27795;23;979;39;0;7
3/7/2023 0:07:19;186.68;27790;23;979;39;0;7
3/7/2023 0:07:34;186.68;27796;23;979;39;0;7
3/7/2023 0:07:49;186.68;27765;23;979;39;0;7
3/7/2023 0:08:04;186.36;27825;23;979;39;0;7
3/7/2023 0:08:19;186.68;27744;23;979;39;0;7
3/7/2023 0:08:35;186.68;27781;23;979;39;0;7
3/7/2023 0:08:50;187;27778;23;979;39;0;7
3/7/2023 0:09:05;187.96;27837;23;979;39;0;7
3/7/2023 0:09:20;187.32;27823;23;979;39;0;7
3/7/2023 0:09:35;187.64;27860;23;979;39;0;7
3/7/2023 0:09:50;187;27861;23;979;39;0;7
3/7/2023 0:10:05;186.36;27799;23;979;39;0;7
3/7/2023 0:10:20;186.04;27771;23;979;39;0;7
3/7/2023 0:10:35;186.04;27749;23;979;39;0;7
3/7/2023 0:10:50;185.41;27758;23;979;39;0;7
3/7/2023 0:11:06;185.09;27739;23;979;39;0;7
3/7/2023 0:11:21;185.73;27772;23;979;39;0;7
3/7/2023 0:11:36;184.77;27759;23;979;39;0;7
3/7/2023 0:11:51;184.14;27746;23;979;39;0;7
3/7/2023 0:12:06;184.77;27828;23;979;39;0;7
3/7/2023 0:12:21;183.82;27804;23;979;39;0;7
3/7/2023 0:12:36;184.14;27832;23;979;39;0;7
3/7/2023 0:12:51;183.82;27855;23;979;39;0;7
3/7/2023 0:13:06;183.5;27867;23;979;39;0;7
3/7/2023 0:13:22;183.5;27853;23;979;39;0;7
3/7/2023 0:13:37;183.82;27918;23;979;39;0;7
3/7/2023 0:13:52;184.14;27918;23;979;39;0;7
3/7/2023 0:14:07;183.18;27845;23;979;39;0;7
3/7/2023 0:14:22;183.18;27839;23;979;39;0;7
3/7/2023 0:14:37;182.87;27903;23;979;39;0;7
3/7/2023 0:14:52;182.55;27883;23;979;39;0;7
3/7/2023 0:15:07;182.87;27823;23;979;39;0;7
3/7/2023 0:15:22;183.18;27868;23;979;39;0;7
3/7/2023 0:15:38;182.23;27926;23;979;39;0;7
3/7/2023 0:15:53;182.55;27857;23;979;39;0;7
3/7/2023 0:16:08;182.55;27851;23;979;39;0;7
3/7/2023 0:16:23;181.91;27844;23;979;39;0;7
3/7/2023 0:16:38;181.28;27880;23;979;39;0;7
3/7/2023 0:16:53;180.33;27938;23;979;39;0;7
3/7/2023 0:17:08;179.38;27925;23;979;39;0;7
3/7/2023 0:17:23;179.7;27925;23;979;39;0;7
3/7/2023 0:17:39;180.02;28008;23;979;39;0;7
3/7/2023 0:17:54;178.12;27882;23;979;39;0;7
3/7/2023 0:18:09;178.75;27981;23;979;39;0;7
3/7/2023 0:18:24;178.44;27928;23;979;39;0;7
3/7/2023 0:18:39;178.44;27931;23;979;39;0;7
3/7/2023 0:18:54;179.07;27956;23;979;39;0;7
3/7/2023 0:19:09;178.44;27957;23;979;39;0;7
3/7/2023 0:19:25;177.81;27915;23;979;39;0;7
3/7/2023 0:19:40;177.49;27964;23;979;39;0;7
3/7/2023 0:19:55;176.86;27885;23;979;39;0;7
3/7/2023 0:20:10;176.55;27954;23;979;39;0;7
3/7/2023 0:20:25;177.18;27999;23;979;39;0;7
3/7/2023 0:20:40;176.86;27976;23;979;39;0;7
3/7/2023 0:20:55;175.92;27955;23;979;39;0;7
