Date/Time;Oxygen;Amp;Tm [°C];p [mbar];Salinity [g/1000g];Error;Oxygen unit
3/6/2023 23:53:44;180.65;39865;23;979;39;0;7
3/6/2023 23:53:59;179.38;39941;23;979;39;0;7
3/6/2023 23:54:14;179.07;39967;23;979;39;0;7
3/6/2023 23:54:29;176.55;39942;23;979;39;0;7
3/6/2023 23:54:44;175.29;39982;23;979;39;0;7
3/6/2023 23:54:59;174.04;40135;23;979;39;0;7
3/6/2023 23:55:15;173.72;40138;23;979;39;0;7
3/6/2023 23:55:30;173.41;40138;23;979;39;0;7
3/6/2023 23:55:45;173.72;40172;23;979;39;0;7
3/6/2023 23:56:00;174.35;40132;23;979;39;0;7
3/6/2023 23:56:15;174.35;40072;23;979;39;0;7
3/6/2023 23:56:30;174.98;40120;23;979;39;0;7
3/6/2023 23:56:45;174.66;40140;23;979;39;0;7
3/6/2023 23:57:00;174.98;40061;23;979;39;0;7
3/6/2023 23:57:15;175.29;40103;23;979;39;0;7
3/6/2023 23:57:30;175.29;40075;23;979;39;0;7
3/6/2023 23:57:45;175.29;40035;23;979;39;0;7
3/6/2023 23:58:00;175.61;40010;23;979;39;0;7
3/6/2023 23:58:16;175.29;39993;23;979;39;0;7
3/6/2023 23:58:31;175.29;40044;23;979;39;0;7
3/6/2023 23:58:46;174.98;40013;23;979;39;0;7
3/6/2023 23:59:01;175.92;39936;23;979;39;0;7
3/6/2023 23:59:16;175.61;39922;23;979;39;0;7
3/6/2023 23:59:31;176.23;39916;23;979;39;0;7
3/6/2023 23:59:46;176.23;39908;23;979;39;0;7
3/7/2023 0:00:01;176.86;40194;23;979;39;0;7
3/7/2023 0:00:16;176.55;40202;23;979;39;0;7
3/7/2023 0:00:31;176.23;40228;23;979;39;0;7
3/7/2023 0:00:46;175.92;40290;23;979;39;0;7
3/7/2023 0:01:01;175.92;40134;23;979;39;0;7
3/7/2023 0:01:17;175.92;39930;23;979;39;0;7
3/7/2023 0:01:32;174.98;40084;23;979;39;0;7
3/7/2023 0:01:47;174.66;40021;23;979;39;0;7
3/7/2023 0:02:02;173.72;39979;23;979;39;0;7
3/7/2023 0:02:17;171.85;40064;23;979;39;0;7
3/7/2023 0:02:32;171.53;40028;23;979;39;0;7
3/7/2023 0:02:47;171.53;40101;23;979;39;0;7
3/7/2023 0:03:02;171.22;40169;23;979;39;0;7
3/7/2023 0:03:17;171.22;40152;23;979;39;0;7
3/7/2023 0:03:32;171.22;40152;23;979;39;0;7
3/7/2023 0:03:47;170.6;40121;23;979;39;0;7
3/7/2023 0:04:02;171.85;40144;23;979;39;0;7
3/7/2023 0:04:18;170.91;40121;23;979;39;0;7
3/7/2023 0:04:33;170.6;40152;23;979;39;0;7
3/7/2023 0:04:48;169.66;40119;23;979;39;0;7
3/7/2023 0:05:03;169.35;40187;23;979;39;0;7
3/7/2023 0:05:18;168.73;40212;23;979;39;0;7
3/7/2023 0:05:33;169.35;40280;23;979;39;0;7
3/7/2023 0:05:48;168.42;40286;23;979;39;0;7
3/7/2023 0:06:03;168.42;40312;23;979;39;0;7
3/7/2023 0:06:18;168.42;40244;23;979;39;0;7
3/7/2023 0:06:34;168.73;40314;23;979;39;0;7
3/7/2023 0:06:49;168.42;40184;23;979;39;0;7
3/7/2023 0:07:04;167.8;40227;23;979;39;0;7
3/7/2023 0:07:19;167.8;40213;23;979;39;0;7
3/7/2023 0:07:34;167.17;40204;23;979;39;0;7
3/7/2023 0:07:49;167.48;40176;23;979;39;0;7
3/7/2023 0:08:04;166.55;40204;23;979;39;0;7
3/7/2023 0:08:19;165.93;40210;23;979;39;0;7
3/7/2023 0:08:35;165.31;40247;23;979;39;0;7
3/7/2023 0:08:50;164.7;40233;23;979;39;0;7
3/7/2023 0:09:05;164.08;40233;23;979;39;0;7
3/7/2023 0:09:20;162.84;40200;23;979;39;0;7
3/7/2023 0:09:35;162.84;40285;23;979;39;0;7
3/7/2023 0:09:50;162.23;40319;23;979;39;0;7
3/7/2023 0:10:05;161.3;40314;23;979;39;0;7
3/7/2023 0:10:20;159.46;40357;23;979;39;0;7
3/7/2023 0:10:35;158.84;40399;23;979;39;0;7
3/7/2023 0:10:50;157.61;40377;23;979;39;0;7
3/7/2023 0:11:06;157;40474;23;979;39;0;7
3/7/2023 0:11:21;157.61;40460;23;979;39;0;7
3/7/2023 0:11:36;156.7;40474;23;979;39;0;7
3/7/2023 0:11:51;157;40465;23;979;39;0;7
3/7/2023 0:12:06;157;40437;23;979;39;0;7
3/7/2023 0:12:21;157.92;40439;23;979;39;0;7
3/7/2023 0:12:36;157;40431;23;979;39;0;7
3/7/2023 0:12:51;157;40397;23;979;39;0;7
3/7/2023 0:13:06;157;40409;23;979;39;0;7
3/7/2023 0:13:22;157;40358;23;979;39;0;7
3/7/2023 0:13:37;157;40429;23;979;39;0;7
3/7/2023 0:13:52;157.31;40454;23;979;39;0;7
3/7/2023 0:14:07;157;40431;23;979;39;0;7
3/7/2023 0:14:22;156.08;40429;23;979;39;0;7
3/7/2023 0:14:37;156.08;40381;23;979;39;0;7
3/7/2023 0:14:52;155.78;40352;23;979;39;0;7
3/7/2023 0:15:07;156.08;40417;23;979;39;0;7
3/7/2023 0:15:22;155.78;40378;23;979;39;0;7
3/7/2023 0:15:38;155.17;40392;23;979;39;0;7
3/7/2023 0:15:53;155.17;40421;23;979;39;0;7
3/7/2023 0:16:08;155.17;40426;23;979;39;0;7
3/7/2023 0:16:23;155.47;40426;23;979;39;0;7
3/7/2023 0:16:38;154.86;40441;23;979;39;0;7
3/7/2023 0:16:53;154.86;40443;23;979;39;0;7
3/7/2023 0:17:08;154.56;40466;23;979;39;0;7
3/7/2023 0:17:23;157.31;40598;23;979;39;0;7
3/7/2023 0:17:39;157;40584;23;979;39;0;7
3/7/2023 0:17:54;157.92;40612;23;979;39;0;7
3/7/2023 0:18:09;157;40632;23;979;39;0;7
3/7/2023 0:18:24;156.39;40599;23;979;39;0;7
3/7/2023 0:18:39;154.56;40645;23;979;39;0;7
3/7/2023 0:18:54;153.34;40705;23;979;39;0;7
3/7/2023 0:19:09;151.82;40680;23;979;39;0;7
3/7/2023 0:19:25;151.51;40709;23;979;39;0;7
3/7/2023 0:19:40;145.76;40652;23;979;39;0;7
3/7/2023 0:19:55;144.86;40633;23;979;39;0;7
3/7/2023 0:20:10;144.26;40814;23;979;39;0;7
3/7/2023 0:20:25;144.26;40775;23;979;39;0;7
3/7/2023 0:20:40;143.66;40781;23;979;39;0;7
3/7/2023 0:20:55;143.36;40764;23;979;39;0;7
