Date/Time;Oxygen;Amp;Tm [°C];p [mbar];Salinity [g/1000g];Error;Oxygen unit
3/7/2023 0:10:05;190.52;27361;23;979;39;0;7
3/7/2023 0:10:20;190.52;27355;23;979;39;0;7
3/7/2023 0:10:35;190.2;27373;23;979;39;0;7
3/7/2023 0:10:50;190.2;27370;23;979;39;0;7
3/7/2023 0:11:06;190.2;27479;23;979;39;0;7
3/7/2023 0:11:21;190.2;27428;23;979;39;0;7
3/7/2023 0:11:36;190.84;27435;23;979;39;0;7
3/7/2023 0:11:51;189.88;27425;23;979;39;0;7
3/7/2023 0:12:06;190.52;27433;23;979;39;0;7
3/7/2023 0:12:21;191.8;27427;23;979;39;0;7
3/7/2023 0:12:36;189.88;27365;23;979;39;0;7
3/7/2023 0:12:51;188.92;27389;23;979;39;0;7
3/7/2023 0:13:06;188.92;27356;23;979;39;0;7
3/7/2023 0:13:22;188.92;27390;23;979;39;0;7
3/7/2023 0:13:37;190.2;27388;23;979;39;0;7
3/7/2023 0:13:52;189.88;27360;23;979;39;0;7
3/7/2023 0:14:07;188.6;27388;23;979;39;0;7
3/7/2023 0:14:22;188.28;27414;23;979;39;0;7
3/7/2023 0:14:37;188.6;27368;23;979;39;0;7
3/7/2023 0:14:52;191.8;27567;23;979;39;0;7
3/7/2023 0:15:07;191.8;27493;23;979;39;0;7
3/7/2023 0:15:22;190.84;27495;23;979;39;0;7
3/7/2023 0:15:38;184.45;27403;23;979;39;0;7
3/7/2023 0:15:53;184.77;27434;23;979;39;0;7
3/7/2023 0:16:08;183.82;27456;23;979;39;0;7
3/7/2023 0:16:23;183.82;27445;23;979;39;0;7
3/7/2023 0:16:38;183.82;27459;23;979;39;0;7
3/7/2023 0:16:53;184.14;27424;23;979;39;0;7
3/7/2023 0:17:08;182.87;27449;23;979;39;0;7
3/7/2023 0:17:23;183.82;27482;23;979;39;0;7
3/7/2023 0:17:39;183.5;27474;23;979;39;0;7
3/7/2023 0:17:54;182.87;27438;23;979;39;0;7
3/7/2023 0:18:09;182.55;27496;23;979;39;0;7
3/7/2023 0:18:24;183.18;27466;23;979;39;0;7
3/7/2023 0:18:39;183.18;27471;23;979;39;0;7
3/7/2023 0:18:54;183.82;27445;23;979;39;0;7
3/7/2023 0:19:09;182.87;27464;23;979;39;0;7
3/7/2023 0:19:25;182.55;27539;23;979;39;0;7
3/7/2023 0:19:40;182.23;27471;23;979;39;0;7
3/7/2023 0:19:55;181.6;27498;23;979;39;0;7
3/7/2023 0:20:10;181.91;27611;23;979;39;0;7
3/7/2023 0:20:25;179.7;27559;23;979;39;0;7
3/7/2023 0:20:40;179.07;27610;23;979;39;0;7
3/7/2023 0:20:55;179.07;27534;23;979;39;0;7
