Date/Time;Oxygen;Amp;Tm [°C];p [mbar];Salinity [g/1000g];Error;Oxygen unit
3/7/2023 0:03:02;172.47;42966;23;979;39;0;7
3/7/2023 0:03:17;172.16;42997;23;979;39;0;7
3/7/2023 0:03:32;171.53;42980;23;979;39;0;7
3/7/2023 0:03:47;171.85;42960;23;979;39;0;7
3/7/2023 0:04:02;176.55;43124;23;979;39;0;7
3/7/2023 0:04:18;173.41;42915;23;979;39;0;7
3/7/2023 0:04:33;169.66;42910;23;979;39;0;7
3/7/2023 0:04:48;169.04;43137;23;979;39;0;7
3/7/2023 0:05:03;168.11;43137;23;979;39;0;7
3/7/2023 0:05:18;168.11;42944;23;979;39;0;7
3/7/2023 0:05:33;168.42;42874;23;979;39;0;7
3/7/2023 0:05:48;167.17;42950;23;979;39;0;7
3/7/2023 0:06:03;167.48;42964;23;979;39;0;7
3/7/2023 0:06:18;167.8;42945;23;979;39;0;7
3/7/2023 0:06:34;167.48;42942;23;979;39;0;7
3/7/2023 0:06:49;167.17;43010;23;979;39;0;7
3/7/2023 0:07:04;167.17;42979;23;979;39;0;7
3/7/2023 0:07:19;166.86;43070;23;979;39;0;7
3/7/2023 0:07:34;166.86;43089;23;979;39;0;7
3/7/2023 0:07:49;166.55;43115;23;979;39;0;7
3/7/2023 0:08:04;166.55;42999;23;979;39;0;7
3/7/2023 0:08:19;166.24;43200;23;979;39;0;7
3/7/2023 0:08:35;165.93;43126;23;979;39;0;7
3/7/2023 0:08:50;166.55;43146;23;979;39;0;7
3/7/2023 0:09:05;166.24;43214;23;979;39;0;7
3/7/2023 0:09:20;165.31;43161;23;979;39;0;7
3/7/2023 0:09:35;165.62;43319;23;979;39;0;7
3/7/2023 0:09:50;165.93;43132;23;979;39;0;7
3/7/2023 0:10:05;165.62;43223;23;979;39;0;7
3/7/2023 0:10:20;165.31;43229;23;979;39;0;7
3/7/2023 0:10:35;164.7;43308;23;979;39;0;7
3/7/2023 0:10:50;164.39;43252;23;979;39;0;7
3/7/2023 0:11:06;164.39;43252;23;979;39;0;7
3/7/2023 0:11:21;165;43283;23;979;39;0;7
3/7/2023 0:11:36;169.04;43398;23;979;39;0;7
3/7/2023 0:11:51;161.92;43221;23;979;39;0;7
3/7/2023 0:12:06;162.23;43241;23;979;39;0;7
3/7/2023 0:12:21;161.92;43250;23;979;39;0;7
3/7/2023 0:12:36;161.61;43264;23;979;39;0;7
3/7/2023 0:12:51;161.3;43202;23;979;39;0;7
3/7/2023 0:13:06;160.68;43267;23;979;39;0;7
3/7/2023 0:13:22;160.68;43196;23;979;39;0;7
3/7/2023 0:13:37;160.68;43168;23;979;39;0;7
3/7/2023 0:13:52;160.68;43162;23;979;39;0;7
3/7/2023 0:14:07;160.07;43180;23;979;39;0;7
3/7/2023 0:14:22;159.15;43200;23;979;39;0;7
3/7/2023 0:14:37;158.53;43271;23;979;39;0;7
3/7/2023 0:14:52;158.84;43268;23;979;39;0;7
3/7/2023 0:15:07;158.23;43370;23;979;39;0;7
3/7/2023 0:15:22;158.23;43260;23;979;39;0;7
3/7/2023 0:15:38;157.61;43243;23;979;39;0;7
3/7/2023 0:15:53;156.08;43297;23;979;39;0;7
3/7/2023 0:16:08;156.39;43365;23;979;39;0;7
3/7/2023 0:16:23;155.78;43323;23;979;39;0;7
3/7/2023 0:16:38;155.47;43366;23;979;39;0;7
3/7/2023 0:16:53;155.17;43403;23;979;39;0;7
3/7/2023 0:17:08;154.25;43335;23;979;39;0;7
3/7/2023 0:17:23;153.64;43384;23;979;39;0;7
3/7/2023 0:17:39;153.34;43435;23;979;39;0;7
3/7/2023 0:17:54;152.12;43452;23;979;39;0;7
3/7/2023 0:18:09;152.12;43373;23;979;39;0;7
3/7/2023 0:18:24;151.82;43456;23;979;39;0;7
3/7/2023 0:18:39;150.9;43515;23;979;39;0;7
3/7/2023 0:18:54;150.6;43496;23;979;39;0;7
3/7/2023 0:19:09;149.69;43528;23;979;39;0;7
3/7/2023 0:19:25;150;43541;23;979;39;0;7
3/7/2023 0:19:40;149.39;43514;23;979;39;0;7
3/7/2023 0:19:55;149.09;43539;23;979;39;0;7
3/7/2023 0:20:10;149.09;43542;23;979;39;0;7
3/7/2023 0:20:25;149.39;43491;23;979;39;0;7
3/7/2023 0:20:40;148.48;43605;23;979;39;0;7
3/7/2023 0:20:55;148.48;43562;23;979;39;0;7
