Date/Time;Oxygen;Amp;Tm [°C];p [mbar];Salinity [g/1000g];Error;Oxygen unit
3/6/2023 23:40:39;212.98;30206;23;979;39;0;7
3/6/2023 23:40:54;212.32;30204;23;979;39;0;7
3/6/2023 23:41:09;211.66;30210;23;979;39;0;7
3/6/2023 23:41:24;212.32;30193;23;979;39;0;7
3/6/2023 23:41:39;211.33;30317;23;979;39;0;7
3/6/2023 23:41:55;211.99;30259;23;979;39;0;7
3/6/2023 23:42:10;211.33;30214;23;979;39;0;7
3/6/2023 23:42:25;211.33;30220;23;979;39;0;7
3/6/2023 23:42:40;210.67;30255;23;979;39;0;7
3/6/2023 23:42:55;210.01;30287;23;979;39;0;7
3/6/2023 23:43:10;210.01;30248;23;979;39;0;7
3/6/2023 23:43:25;209.35;30257;23;979;39;0;7
3/6/2023 23:43:40;208.37;30295;23;979;39;0;7
3/6/2023 23:43:56;208.04;30274;23;979;39;0;7
3/6/2023 23:44:11;207.38;30291;23;979;39;0;7
3/6/2023 23:44:26;207.06;30321;23;979;39;0;7
3/6/2023 23:44:41;207.06;30315;23;979;39;0;7
3/6/2023 23:44:56;205.75;30363;23;979;39;0;7
3/6/2023 23:45:11;205.75;30274;23;979;39;0;7
3/6/2023 23:45:26;205.09;30275;23;979;39;0;7
3/6/2023 23:45:41;204.76;30315;23;979;39;0;7
3/6/2023 23:45:56;204.11;30342;23;979;39;0;7
3/6/2023 23:46:11;203.78;30300;23;979;39;0;7
3/6/2023 23:46:27;203.13;30366;23;979;39;0;7
3/6/2023 23:46:42;202.48;30319;23;979;39;0;7
3/6/2023 23:46:57;202.15;30382;23;979;39;0;7
3/6/2023 23:47:12;201.5;30377;23;979;39;0;7
3/6/2023 23:47:27;200.85;30378;23;979;39;0;7
3/6/2023 23:47:42;200.85;30388;23;979;39;0;7
3/6/2023 23:47:57;201.83;30374;23;979;39;0;7
3/6/2023 23:48:12;200.85;30353;23;979;39;0;7
3/6/2023 23:48:27;200.53;30405;23;979;39;0;7
3/6/2023 23:48:42;199.88;30397;23;979;39;0;7
3/6/2023 23:48:57;200.2;30400;23;979;39;0;7
3/6/2023 23:49:12;199.88;30397;23;979;39;0;7
3/6/2023 23:49:28;199.88;30332;23;979;39;0;7
