Date/Time;Oxygen;Amp;Tm [°C];p [mbar];Salinity [g/1000g];Error;Oxygen unit
3/6/2023 23:48:57;192.77;40087;23;979;39;0;7
3/6/2023 23:49:12;192.44;40053;23;979;39;0;7
3/6/2023 23:49:28;191.8;40045;23;979;39;0;7
3/6/2023 23:49:43;192.12;40051;23;979;39;0;7
3/6/2023 23:49:58;191.8;40056;23;979;39;0;7
3/6/2023 23:50:13;191.8;40127;23;979;39;0;7
3/6/2023 23:50:28;191.8;40158;23;979;39;0;7
3/6/2023 23:50:43;191.16;40096;23;979;39;0;7
3/6/2023 23:50:58;191.48;40189;23;979;39;0;7
3/6/2023 23:51:13;191.8;40082;23;979;39;0;7
3/6/2023 23:51:28;191.8;40147;23;979;39;0;7
3/6/2023 23:51:43;190.52;40115;23;979;39;0;7
3/6/2023 23:51:58;190.84;40164;23;979;39;0;7
3/6/2023 23:52:13;190.84;40104;23;979;39;0;7
3/6/2023 23:52:29;190.84;40223;23;979;39;0;7
3/6/2023 23:52:44;190.2;40144;23;979;39;0;7
3/6/2023 23:52:59;190.84;40234;23;979;39;0;7
3/6/2023 23:53:14;189.88;40280;23;979;39;0;7
3/6/2023 23:53:29;190.2;40231;23;979;39;0;7
3/6/2023 23:53:44;190.2;40209;23;979;39;0;7
3/6/2023 23:53:59;190.2;40192;23;979;39;0;7
3/6/2023 23:54:14;190.2;40251;23;979;39;0;7
3/6/2023 23:54:29;190.2;40203;23;979;39;0;7
3/6/2023 23:54:44;189.88;40192;23;979;39;0;7
3/6/2023 23:54:59;189.56;40274;23;979;39;0;7
3/6/2023 23:55:15;189.24;40248;23;979;39;0;7
3/6/2023 23:55:30;189.24;40220;23;979;39;0;7
3/6/2023 23:55:45;188.92;40214;23;979;39;0;7
3/6/2023 23:56:00;189.24;40288;23;979;39;0;7
3/6/2023 23:56:15;188.6;40240;23;979;39;0;7
3/6/2023 23:56:30;189.24;40285;23;979;39;0;7
3/6/2023 23:56:45;188.6;40294;23;979;39;0;7
3/6/2023 23:57:00;188.92;40217;23;979;39;0;7
3/6/2023 23:57:15;188.28;40220;23;979;39;0;7
3/6/2023 23:57:30;187.96;40191;23;979;39;0;7
3/6/2023 23:57:45;187.64;40203;23;979;39;0;7
3/6/2023 23:58:00;187.96;40155;23;979;39;0;7
3/6/2023 23:58:16;187.32;40265;23;979;39;0;7
3/6/2023 23:58:31;187.64;40191;23;979;39;0;7
3/6/2023 23:58:46;186.68;40180;23;979;39;0;7
3/6/2023 23:59:01;187.32;40234;23;979;39;0;7
3/6/2023 23:59:16;186.36;40242;23;979;39;0;7
3/6/2023 23:59:31;186.04;40208;23;979;39;0;7
3/6/2023 23:59:46;185.41;40208;23;979;39;0;7
3/7/2023 0:00:01;184.77;40180;23;979;39;0;7
3/7/2023 0:00:16;184.77;40134;23;979;39;0;7
3/7/2023 0:00:31;183.82;40435;23;979;39;0;7
3/7/2023 0:00:46;183.5;40477;23;979;39;0;7
3/7/2023 0:01:01;183.18;40264;23;979;39;0;7
3/7/2023 0:01:17;181.91;40483;23;979;39;0;7
3/7/2023 0:01:32;181.91;40185;23;979;39;0;7
3/7/2023 0:01:47;181.6;40199;23;979;39;0;7
3/7/2023 0:02:02;180.96;40185;23;979;39;0;7
3/7/2023 0:02:17;180.02;40321;23;979;39;0;7
3/7/2023 0:02:32;180.33;40335;23;979;39;0;7
3/7/2023 0:02:47;179.7;40346;23;979;39;0;7
3/7/2023 0:03:02;178.44;40346;23;979;39;0;7
3/7/2023 0:03:17;178.12;40511;23;979;39;0;7
3/7/2023 0:03:32;176.86;40550;23;979;39;0;7
3/7/2023 0:03:47;176.55;40437;23;979;39;0;7
3/7/2023 0:04:02;176.55;40587;23;979;39;0;7
3/7/2023 0:04:18;175.61;40496;23;979;39;0;7
3/7/2023 0:04:33;175.29;40581;23;979;39;0;7
3/7/2023 0:04:48;174.98;40570;23;979;39;0;7
3/7/2023 0:05:03;174.35;40530;23;979;39;0;7
3/7/2023 0:05:18;173.72;40601;23;979;39;0;7
3/7/2023 0:05:33;173.72;40610;23;979;39;0;7
3/7/2023 0:05:48;173.41;40579;23;979;39;0;7
3/7/2023 0:06:03;173.1;40641;23;979;39;0;7
3/7/2023 0:06:18;173.1;40630;23;979;39;0;7
3/7/2023 0:06:34;172.16;40604;23;979;39;0;7
3/7/2023 0:06:49;171.85;40757;23;979;39;0;7
3/7/2023 0:07:04;171.85;40457;23;979;39;0;7
3/7/2023 0:07:19;171.85;40692;23;979;39;0;7
3/7/2023 0:07:34;170.6;40700;23;979;39;0;7
3/7/2023 0:07:49;170.6;40675;23;979;39;0;7
3/7/2023 0:08:04;170.6;40618;23;979;39;0;7
3/7/2023 0:08:19;170.29;40652;23;979;39;0;7
3/7/2023 0:08:35;169.97;40528;23;979;39;0;7
3/7/2023 0:08:50;170.29;40590;23;979;39;0;7
3/7/2023 0:09:05;169.66;40652;23;979;39;0;7
3/7/2023 0:09:20;169.35;40615;23;979;39;0;7
3/7/2023 0:09:35;169.66;40618;23;979;39;0;7
3/7/2023 0:09:50;169.66;40590;23;979;39;0;7
3/7/2023 0:10:05;169.04;40630;23;979;39;0;7
3/7/2023 0:10:20;168.42;40729;23;979;39;0;7
3/7/2023 0:10:35;168.42;40641;23;979;39;0;7
3/7/2023 0:10:50;168.11;40681;23;979;39;0;7
3/7/2023 0:11:06;167.17;40661;23;979;39;0;7
3/7/2023 0:11:21;167.17;40704;23;979;39;0;7
3/7/2023 0:11:36;166.24;40650;23;979;39;0;7
3/7/2023 0:11:51;165.62;40650;23;979;39;0;7
3/7/2023 0:12:06;165.93;40715;23;979;39;0;7
3/7/2023 0:12:21;165.31;40701;23;979;39;0;7
3/7/2023 0:12:36;165;40712;23;979;39;0;7
3/7/2023 0:12:51;165;40834;23;979;39;0;7
3/7/2023 0:13:06;164.7;40718;23;979;39;0;7
3/7/2023 0:13:22;164.39;40823;23;979;39;0;7
3/7/2023 0:13:37;163.77;40809;23;979;39;0;7
3/7/2023 0:13:52;163.77;40797;23;979;39;0;7
3/7/2023 0:14:07;162.84;40837;23;979;39;0;7
3/7/2023 0:14:22;162.84;40766;23;979;39;0;7
3/7/2023 0:14:37;162.53;40659;23;979;39;0;7
3/7/2023 0:14:52;161.61;40818;23;979;39;0;7
3/7/2023 0:15:07;161.3;40806;23;979;39;0;7
3/7/2023 0:15:22;160.38;40721;23;979;39;0;7
3/7/2023 0:15:38;159.76;40883;23;979;39;0;7
3/7/2023 0:15:53;159.15;40793;23;979;39;0;7
3/7/2023 0:16:08;158.84;40812;23;979;39;0;7
3/7/2023 0:16:23;158.23;40835;23;979;39;0;7
3/7/2023 0:16:38;157.92;40810;23;979;39;0;7
3/7/2023 0:16:53;157.31;40799;23;979;39;0;7
3/7/2023 0:17:08;156.7;40796;23;979;39;0;7
3/7/2023 0:17:23;156.08;40907;23;979;39;0;7
3/7/2023 0:17:39;155.47;40876;23;979;39;0;7
3/7/2023 0:17:54;155.17;40810;23;979;39;0;7
3/7/2023 0:18:09;154.86;40947;23;979;39;0;7
3/7/2023 0:18:24;154.25;40924;23;979;39;0;7
3/7/2023 0:18:39;153.34;40887;23;979;39;0;7
3/7/2023 0:18:54;153.64;40941;23;979;39;0;7
3/7/2023 0:19:09;153.64;40896;23;979;39;0;7
3/7/2023 0:19:25;153.03;41021;23;979;39;0;7
3/7/2023 0:19:40;152.73;41001;23;979;39;0;7
3/7/2023 0:19:55;152.12;40964;23;979;39;0;7
3/7/2023 0:20:10;150.9;41019;23;979;39;0;7
3/7/2023 0:20:25;151.21;40976;23;979;39;0;7
3/7/2023 0:20:40;150.6;40985;23;979;39;0;7
3/7/2023 0:20:55;149.69;41036;23;979;39;0;7
