Date/Time;Oxygen;Amp;Tm [°C];p [mbar];Salinity [g/1000g];Error;Oxygen unit
3/7/2023 0:06:49;159.46;39639;23;979;39;0;7
3/7/2023 0:07:04;160.38;39760;23;979;39;0;7
3/7/2023 0:07:19;158.84;39612;23;979;39;0;7
3/7/2023 0:07:34;157.61;39749;23;979;39;0;7
3/7/2023 0:07:49;157.92;39695;23;979;39;0;7
3/7/2023 0:08:04;157.92;39669;23;979;39;0;7
3/7/2023 0:08:19;157.31;39875;23;979;39;0;7
3/7/2023 0:08:35;156.7;39692;23;979;39;0;7
3/7/2023 0:08:50;157;39823;23;979;39;0;7
3/7/2023 0:09:05;156.39;39847;23;979;39;0;7
3/7/2023 0:09:20;155.17;39844;23;979;39;0;7
3/7/2023 0:09:35;155.17;39884;23;979;39;0;7
3/7/2023 0:09:50;155.17;39936;23;979;39;0;7
3/7/2023 0:10:05;155.17;39914;23;979;39;0;7
3/7/2023 0:10:20;154.25;39889;23;979;39;0;7
3/7/2023 0:10:35;153.64;39937;23;979;39;0;7
3/7/2023 0:10:50;152.43;39953;23;979;39;0;7
3/7/2023 0:11:06;151.51;40029;23;979;39;0;7
3/7/2023 0:11:21;150.3;38860;23;979;39;0;7
3/7/2023 0:11:36;149.39;38916;23;979;39;0;7
3/7/2023 0:11:51;148.79;38962;23;979;39;0;7
3/7/2023 0:12:06;148.18;38960;23;979;39;0;7
3/7/2023 0:12:21;147.57;38941;23;979;39;0;7
3/7/2023 0:12:36;147.27;39033;23;979;39;0;7
3/7/2023 0:12:51;146.07;38962;23;979;39;0;7
3/7/2023 0:13:06;144.86;39068;23;979;39;0;7
3/7/2023 0:13:22;144.56;39013;23;979;39;0;7
3/7/2023 0:13:37;144.56;39055;23;979;39;0;7
3/7/2023 0:13:52;143.96;38994;23;979;39;0;7
3/7/2023 0:14:07;143.66;38986;23;979;39;0;7
3/7/2023 0:14:22;143.06;39068;23;979;39;0;7
3/7/2023 0:14:37;142.76;39011;23;979;39;0;7
3/7/2023 0:14:52;143.06;39102;23;979;39;0;7
3/7/2023 0:15:07;142.46;39193;23;979;39;0;7
3/7/2023 0:15:22;141.26;39016;23;979;39;0;7
3/7/2023 0:15:38;140.06;39096;23;979;39;0;7
3/7/2023 0:15:53;139.16;39027;23;979;39;0;7
3/7/2023 0:16:08;138.27;39107;23;979;39;0;7
3/7/2023 0:16:23;138.27;39044;23;979;39;0;7
3/7/2023 0:16:38;137.67;39092;23;979;39;0;7
3/7/2023 0:16:53;137.37;39107;23;979;39;0;7
3/7/2023 0:17:08;136.48;39069;23;979;39;0;7
3/7/2023 0:17:23;137.08;39079;23;979;39;0;7
3/7/2023 0:17:39;137.37;39028;23;979;39;0;7
3/7/2023 0:17:54;136.18;39136;23;979;39;0;7
3/7/2023 0:18:09;136.48;39050;23;979;39;0;7
3/7/2023 0:18:24;136.18;39117;23;979;39;0;7
3/7/2023 0:18:39;135.59;39153;23;979;39;0;7
3/7/2023 0:18:54;136.78;39118;23;979;39;0;7
3/7/2023 0:19:09;137.67;39116;23;979;39;0;7
3/7/2023 0:19:25;138.57;39044;23;979;39;0;7
3/7/2023 0:19:40;139.16;38940;23;979;39;0;7
3/7/2023 0:19:55;138.57;39013;23;979;39;0;7
3/7/2023 0:20:10;139.76;39249;23;979;39;0;7
3/7/2023 0:20:25;139.46;39200;23;979;39;0;7
3/7/2023 0:20:40;137.97;39260;23;979;39;0;7
3/7/2023 0:20:55;135.29;39169;23;979;39;0;7
