Date/Time;Oxygen;Amp;Tm [°C];p [mbar];Salinity [g/1000g];Error;Oxygen unit
3/6/2023 23:40:39;177.81;47958;23;979;39;0;7
3/6/2023 23:40:54;176.23;48057;23;979;39;0;7
3/6/2023 23:41:09;174.98;48046;23;979;39;0;7
3/6/2023 23:41:24;173.41;48095;23;979;39;0;7
3/6/2023 23:41:39;171.85;48081;23;979;39;0;7
3/6/2023 23:41:55;170.29;48206;23;979;39;0;7
3/6/2023 23:42:10;169.04;48201;23;979;39;0;7
3/6/2023 23:42:25;167.48;48221;23;979;39;0;7
3/6/2023 23:42:40;166.24;48253;23;979;39;0;7
3/6/2023 23:42:55;165.62;48211;23;979;39;0;7
3/6/2023 23:43:10;164.39;48310;23;979;39;0;7
3/6/2023 23:43:25;163.46;48367;23;979;39;0;7
3/6/2023 23:43:40;162.23;48390;23;979;39;0;7
3/6/2023 23:43:56;161.92;48414;23;979;39;0;7
3/6/2023 23:44:11;160.38;48437;23;979;39;0;7
3/6/2023 23:44:26;159.76;48499;23;979;39;0;7
3/6/2023 23:44:41;158.23;48543;23;979;39;0;7
3/6/2023 23:44:56;158.23;48477;23;979;39;0;7
3/6/2023 23:45:11;157.61;48520;23;979;39;0;7
3/6/2023 23:45:26;156.08;48649;23;979;39;0;7
3/6/2023 23:45:41;155.78;48751;23;979;39;0;7
3/6/2023 23:45:56;155.17;48638;23;979;39;0;7
3/6/2023 23:46:11;158.53;48857;23;979;39;0;7
3/6/2023 23:46:27;158.84;48786;23;979;39;0;7
3/6/2023 23:46:42;158.84;48843;23;979;39;0;7
3/6/2023 23:46:57;159.46;48837;23;979;39;0;7
3/6/2023 23:47:12;159.76;48967;23;979;39;0;7
3/6/2023 23:47:27;159.15;48911;23;979;39;0;7
3/6/2023 23:47:42;159.15;48902;23;979;39;0;7
3/6/2023 23:47:57;157.31;48795;23;979;39;0;7
3/6/2023 23:48:12;156.08;48782;23;979;39;0;7
3/6/2023 23:48:27;154.25;48692;23;979;39;0;7
3/6/2023 23:48:42;153.95;48757;23;979;39;0;7
3/6/2023 23:48:57;154.56;48689;23;979;39;0;7
3/6/2023 23:49:12;153.95;48763;23;979;39;0;7
3/6/2023 23:49:28;153.95;48792;23;979;39;0;7
3/6/2023 23:49:43;153.95;48670;23;979;39;0;7
3/6/2023 23:49:58;153.95;48673;23;979;39;0;7
3/6/2023 23:50:13;153.95;48763;23;979;39;0;7
3/6/2023 23:50:28;153.34;48764;23;979;39;0;7
3/6/2023 23:50:43;153.64;48758;23;979;39;0;7
3/6/2023 23:50:58;154.25;48828;23;979;39;0;7
3/6/2023 23:51:13;154.56;48899;23;979;39;0;7
3/6/2023 23:51:28;153.95;48930;23;979;39;0;7
3/6/2023 23:51:43;152.43;48812;23;979;39;0;7
3/6/2023 23:51:58;152.73;48665;23;979;39;0;7
3/6/2023 23:52:13;152.43;48804;23;979;39;0;7
3/6/2023 23:52:29;152.73;48722;23;979;39;0;7
3/6/2023 23:52:44;151.82;48767;23;979;39;0;7
3/6/2023 23:52:59;152.12;48909;23;979;39;0;7
3/6/2023 23:53:14;152.43;48968;23;979;39;0;7
3/6/2023 23:53:29;153.03;48923;23;979;39;0;7
3/6/2023 23:53:44;151.82;49036;23;979;39;0;7
3/6/2023 23:53:59;152.12;49025;23;979;39;0;7
3/6/2023 23:54:14;151.21;48963;23;979;39;0;7
3/6/2023 23:54:29;150.3;48950;23;979;39;0;7
3/6/2023 23:54:44;149.39;48882;23;979;39;0;7
3/6/2023 23:54:59;149.09;48885;23;979;39;0;7
3/6/2023 23:55:15;147.88;48994;23;979;39;0;7
3/6/2023 23:55:30;147.57;48909;23;979;39;0;7
