Date/Time;Oxygen;Amp;Tm [°C];p [mbar];Salinity [g/1000g];Error;Oxygen unit
3/6/2023 23:59:16;228.01;28618;23;979;39;0;7
3/6/2023 23:59:31;228.01;28621;23;979;39;0;7
3/6/2023 23:59:46;228.01;28641;23;979;39;0;7
3/7/2023 0:00:01;227.68;28630;23;979;39;0;7
3/7/2023 0:00:16;228.01;28638;23;979;39;0;7
3/7/2023 0:00:31;228.35;28531;23;979;39;0;7
3/7/2023 0:00:46;228.35;28601;23;979;39;0;7
3/7/2023 0:01:01;228.69;28579;23;979;39;0;7
3/7/2023 0:01:17;228.35;28570;23;979;39;0;7
3/7/2023 0:01:32;228.69;28622;23;979;39;0;7
3/7/2023 0:01:47;228.35;28599;23;979;39;0;7
3/7/2023 0:02:02;228.69;28579;23;979;39;0;7
3/7/2023 0:02:17;228.35;28573;23;979;39;0;7
3/7/2023 0:02:32;228.01;28522;23;979;39;0;7
3/7/2023 0:02:47;228.35;28565;23;979;39;0;7
3/7/2023 0:03:02;228.35;28616;23;979;39;0;7
3/7/2023 0:03:17;228.69;28485;23;979;39;0;7
3/7/2023 0:03:32;228.01;28553;23;979;39;0;7
3/7/2023 0:03:47;228.35;28519;23;979;39;0;7
3/7/2023 0:04:02;228.35;28704;23;979;39;0;7
3/7/2023 0:04:18;228.69;28571;23;979;39;0;7
3/7/2023 0:04:33;228.01;29403;23;979;39;0;7
3/7/2023 0:04:48;228.35;28610;23;979;39;0;7
3/7/2023 0:05:03;228.35;28517;23;979;39;0;7
3/7/2023 0:05:18;228.69;28531;23;979;39;0;7
3/7/2023 0:05:33;229.03;28542;23;979;39;0;7
3/7/2023 0:05:48;227.68;28556;23;979;39;0;7
3/7/2023 0:06:03;229.37;28619;23;979;39;0;7
3/7/2023 0:06:18;229.03;28565;23;979;39;0;7
3/7/2023 0:06:34;229.03;28568;23;979;39;0;7
3/7/2023 0:06:49;229.03;28596;23;979;39;0;7
3/7/2023 0:07:04;228.69;28607;23;979;39;0;7
3/7/2023 0:07:19;228.69;28602;23;979;39;0;7
3/7/2023 0:07:34;228.69;28647;23;979;39;0;7
3/7/2023 0:07:49;228.69;28633;23;979;39;0;7
3/7/2023 0:08:04;228.35;28715;23;979;39;0;7
3/7/2023 0:08:19;228.69;28664;23;979;39;0;7
3/7/2023 0:08:35;228.35;28689;23;979;39;0;7
3/7/2023 0:08:50;229.03;28692;23;979;39;0;7
3/7/2023 0:09:05;228.69;28678;23;979;39;0;7
3/7/2023 0:09:20;228.35;28689;23;979;39;0;7
3/7/2023 0:09:35;228.35;28692;23;979;39;0;7
3/7/2023 0:09:50;228.35;28729;23;979;39;0;7
3/7/2023 0:10:05;228.35;28723;23;979;39;0;7
3/7/2023 0:10:20;228.69;28610;23;979;39;0;7
3/7/2023 0:10:35;229.03;28656;23;979;39;0;7
3/7/2023 0:10:50;229.7;28608;23;979;39;0;7
3/7/2023 0:11:06;228.69;28619;23;979;39;0;7
3/7/2023 0:11:21;228.69;28593;23;979;39;0;7
3/7/2023 0:11:36;229.03;28582;23;979;39;0;7
3/7/2023 0:11:51;228.69;28590;23;979;39;0;7
3/7/2023 0:12:06;229.37;28582;23;979;39;0;7
3/7/2023 0:12:21;229.37;28585;23;979;39;0;7
3/7/2023 0:12:36;228.35;28573;23;979;39;0;7
3/7/2023 0:12:51;229.03;28588;23;979;39;0;7
3/7/2023 0:13:06;228.69;28585;23;979;39;0;7
3/7/2023 0:13:22;229.37;28585;23;979;39;0;7
3/7/2023 0:13:37;229.03;28630;23;979;39;0;7
3/7/2023 0:13:52;228.69;28511;23;979;39;0;7
3/7/2023 0:14:07;229.37;28582;23;979;39;0;7
3/7/2023 0:14:22;229.03;28579;23;979;39;0;7
3/7/2023 0:14:37;228.69;28624;23;979;39;0;7
3/7/2023 0:14:52;229.37;28571;23;979;39;0;7
3/7/2023 0:15:07;229.37;28520;23;979;39;0;7
3/7/2023 0:15:22;229.37;28559;23;979;39;0;7
3/7/2023 0:15:38;229.03;28556;23;979;39;0;7
3/7/2023 0:15:53;228.69;28570;23;979;39;0;7
3/7/2023 0:16:08;229.37;28559;23;979;39;0;7
3/7/2023 0:16:23;229.37;28539;23;979;39;0;7
3/7/2023 0:16:38;228.69;28536;23;979;39;0;7
3/7/2023 0:16:53;229.37;28684;23;979;39;0;7
3/7/2023 0:17:08;229.7;28602;23;979;39;0;7
3/7/2023 0:17:23;228.69;28565;23;979;39;0;7
3/7/2023 0:17:39;228.69;28576;23;979;39;0;7
3/7/2023 0:17:54;228.69;28582;23;979;39;0;7
3/7/2023 0:18:09;229.37;28554;23;979;39;0;7
3/7/2023 0:18:24;229.37;28627;23;979;39;0;7
3/7/2023 0:18:39;229.03;28602;23;979;39;0;7
3/7/2023 0:18:54;229.37;28684;23;979;39;0;7
3/7/2023 0:19:09;229.7;28602;23;979;39;0;7
3/7/2023 0:19:25;230.04;28608;23;979;39;0;7
3/7/2023 0:19:40;228.35;28587;23;979;39;0;7
3/7/2023 0:19:55;229.37;28627;23;979;39;0;7
3/7/2023 0:20:10;228.69;28613;23;979;39;0;7
3/7/2023 0:20:25;229.7;28559;23;979;39;0;7
3/7/2023 0:20:40;229.03;28616;23;979;39;0;7
3/7/2023 0:20:55;229.37;28607;23;979;39;0;7
