Date/Time;Oxygen;Amp;Tm [°C];p [mbar];Salinity [g/1000g];Error;Oxygen unit
3/6/2023 23:59:16;171.85;28772;23;979;39;0;7
3/6/2023 23:59:31;172.16;28769;23;979;39;0;7
3/6/2023 23:59:46;173.1;28727;23;979;39;0;7
3/7/2023 0:00:01;173.41;28761;23;979;39;0;7
3/7/2023 0:00:16;173.41;28672;23;979;39;0;7
3/7/2023 0:00:31;173.72;28760;23;979;39;0;7
3/7/2023 0:00:46;176.86;28797;23;979;39;0;7
3/7/2023 0:01:01;172.16;28752;23;979;39;0;7
3/7/2023 0:01:17;170.29;28755;23;979;39;0;7
3/7/2023 0:01:32;169.04;28818;23;979;39;0;7
3/7/2023 0:01:47;167.8;28789;23;979;39;0;7
3/7/2023 0:02:02;167.17;28814;23;979;39;0;7
3/7/2023 0:02:17;165.93;28835;23;979;39;0;7
3/7/2023 0:02:32;166.24;28821;23;979;39;0;7
3/7/2023 0:02:47;166.86;28808;23;979;39;0;7
3/7/2023 0:03:02;166.86;28820;23;979;39;0;7
3/7/2023 0:03:17;174.66;28975;23;979;39;0;7
3/7/2023 0:03:32;172.16;28902;23;979;39;0;7
3/7/2023 0:03:47;168.11;28794;23;979;39;0;7
3/7/2023 0:04:02;169.66;28871;23;979;39;0;7
3/7/2023 0:04:18;174.04;28925;23;979;39;0;7
3/7/2023 0:04:33;170.91;28982;23;979;39;0;7
3/7/2023 0:04:48;170.91;29057;23;979;39;0;7
3/7/2023 0:05:03;164.7;28927;23;979;39;0;7
3/7/2023 0:05:18;160.99;28983;23;979;39;0;7
3/7/2023 0:05:33;159.15;29011;23;979;39;0;7
3/7/2023 0:05:48;159.46;29149;23;979;39;0;7
3/7/2023 0:06:03;152.73;29102;23;979;39;0;7
3/7/2023 0:06:18;153.95;29080;23;979;39;0;7
3/7/2023 0:06:34;153.95;29008;23;979;39;0;7
3/7/2023 0:06:49;154.56;28989;23;979;39;0;7
3/7/2023 0:07:04;154.86;29097;23;979;39;0;7
3/7/2023 0:07:19;156.7;29062;23;979;39;0;7
3/7/2023 0:07:34;157.31;28994;23;979;39;0;7
3/7/2023 0:07:49;158.23;29073;23;979;39;0;7
3/7/2023 0:08:04;157.92;28967;23;979;39;0;7
3/7/2023 0:08:19;159.46;28992;23;979;39;0;7
3/7/2023 0:08:35;159.76;28992;23;979;39;0;7
3/7/2023 0:08:50;160.68;28936;23;979;39;0;7
3/7/2023 0:09:05;159.15;28982;23;979;39;0;7
3/7/2023 0:09:20;158.23;29049;23;979;39;0;7
3/7/2023 0:09:35;157.92;28996;23;979;39;0;7
3/7/2023 0:09:50;157;28969;23;979;39;0;7
3/7/2023 0:10:05;157;28955;23;979;39;0;7
3/7/2023 0:10:20;156.39;28999;23;979;39;0;7
3/7/2023 0:10:35;156.7;29013;23;979;39;0;7
3/7/2023 0:10:50;155.47;29127;23;979;39;0;7
3/7/2023 0:11:06;154.86;29023;23;979;39;0;7
3/7/2023 0:11:21;155.47;29031;23;979;39;0;7
3/7/2023 0:11:36;155.78;29029;23;979;39;0;7
3/7/2023 0:11:51;153.95;29044;23;979;39;0;7
3/7/2023 0:12:06;155.47;29033;23;979;39;0;7
3/7/2023 0:12:21;154.25;29121;23;979;39;0;7
3/7/2023 0:12:36;154.86;28992;23;979;39;0;7
3/7/2023 0:12:51;155.17;29022;23;979;39;0;7
3/7/2023 0:13:06;154.86;29106;23;979;39;0;7
3/7/2023 0:13:22;155.17;29111;23;979;39;0;7
3/7/2023 0:13:37;154.25;29013;23;979;39;0;7
3/7/2023 0:13:52;155.17;29037;23;979;39;0;7
3/7/2023 0:14:07;154.56;29038;23;979;39;0;7
3/7/2023 0:14:22;151.51;29128;23;979;39;0;7
3/7/2023 0:14:37;150.6;29064;23;979;39;0;7
3/7/2023 0:14:52;150;29083;23;979;39;0;7
3/7/2023 0:15:07;150.3;29128;23;979;39;0;7
3/7/2023 0:15:22;150.3;29162;23;979;39;0;7
3/7/2023 0:15:38;149.39;29089;23;979;39;0;7
3/7/2023 0:15:53;149.69;29112;23;979;39;0;7
3/7/2023 0:16:08;149.39;29112;23;979;39;0;7
3/7/2023 0:16:23;149.09;29121;23;979;39;0;7
3/7/2023 0:16:38;148.79;29091;23;979;39;0;7
3/7/2023 0:16:53;149.39;29127;23;979;39;0;7
3/7/2023 0:17:08;148.18;29201;23;979;39;0;7
3/7/2023 0:17:23;148.48;29131;23;979;39;0;7
3/7/2023 0:17:39;148.48;28331;23;979;39;0;7
3/7/2023 0:17:54;147.57;28295;23;979;39;0;7
3/7/2023 0:18:09;147.57;28356;23;979;39;0;7
3/7/2023 0:18:24;147.57;29155;23;979;39;0;7
3/7/2023 0:18:39;147.57;28301;23;979;39;0;7
3/7/2023 0:18:54;146.37;28362;23;979;39;0;7
3/7/2023 0:19:09;144.86;28400;23;979;39;0;7
3/7/2023 0:19:25;144.56;28352;23;979;39;0;7
3/7/2023 0:19:40;144.56;28418;23;979;39;0;7
3/7/2023 0:19:55;144.56;28334;23;979;39;0;7
3/7/2023 0:20:10;144.56;28438;23;979;39;0;7
3/7/2023 0:20:25;149.09;28531;23;979;39;0;7
3/7/2023 0:20:40;146.07;28539;23;979;39;0;7
3/7/2023 0:20:55;141.86;28495;23;979;39;0;7
