Date/Time;Oxygen;Amp;Tm [°C];p [mbar];Salinity [g/1000g];Error;Oxygen unit
3/6/2023 23:40:39;191.48;34891;23;979;39;0;7
3/6/2023 23:40:54;190.2;34928;23;979;39;0;7
3/6/2023 23:41:09;189.88;34958;23;979;39;0;7
3/6/2023 23:41:24;189.56;34919;23;979;39;0;7
3/6/2023 23:41:39;188.28;35059;23;979;39;0;7
3/6/2023 23:41:55;188.6;34933;23;979;39;0;7
3/6/2023 23:42:10;187.64;34989;23;979;39;0;7
3/6/2023 23:42:25;187.32;34968;23;979;39;0;7
3/6/2023 23:42:40;187.32;35051;23;979;39;0;7
3/6/2023 23:42:55;187.32;35002;23;979;39;0;7
3/6/2023 23:43:10;186.68;35126;23;979;39;0;7
3/6/2023 23:43:25;186.36;34996;23;979;39;0;7
3/6/2023 23:43:40;186.68;34975;23;979;39;0;7
3/6/2023 23:43:56;187;34955;23;979;39;0;7
3/6/2023 23:44:11;186.68;34955;23;979;39;0;7
3/6/2023 23:44:26;186.68;34978;23;979;39;0;7
3/6/2023 23:44:41;186.68;34949;23;979;39;0;7
3/6/2023 23:44:56;186.68;34950;23;979;39;0;7
3/6/2023 23:45:11;186.36;35082;23;979;39;0;7
3/6/2023 23:45:26;186.36;35062;23;979;39;0;7
3/6/2023 23:45:41;186.36;35068;23;979;39;0;7
3/6/2023 23:45:56;187.64;35013;23;979;39;0;7
3/6/2023 23:46:11;187;34908;23;979;39;0;7
3/6/2023 23:46:27;187;35034;23;979;39;0;7
3/6/2023 23:46:42;186.04;34965;23;979;39;0;7
3/6/2023 23:46:57;186.36;34973;23;979;39;0;7
3/6/2023 23:47:12;186.36;35016;23;979;39;0;7
3/6/2023 23:47:27;186.68;34983;23;979;39;0;7
3/6/2023 23:47:42;187.32;34997;23;979;39;0;7
3/6/2023 23:47:57;187;34954;23;979;39;0;7
3/6/2023 23:48:12;186.68;34972;23;979;39;0;7
3/6/2023 23:48:27;187;35086;23;979;39;0;7
3/6/2023 23:48:42;187;34954;23;979;39;0;7
3/6/2023 23:48:57;187.64;33996;23;979;39;0;7
3/6/2023 23:49:12;187.32;33962;23;979;39;0;7
3/6/2023 23:49:28;189.88;34073;23;979;39;0;7
3/6/2023 23:49:43;189.56;34111;23;979;39;0;7
3/6/2023 23:49:58;187.64;34072;23;979;39;0;7
3/6/2023 23:50:13;186.04;34093;23;979;39;0;7
3/6/2023 23:50:28;185.73;34029;23;979;39;0;7
3/6/2023 23:50:43;185.09;34087;23;979;39;0;7
3/6/2023 23:50:58;184.77;34094;23;979;39;0;7
3/6/2023 23:51:13;185.41;34050;23;979;39;0;7
3/6/2023 23:51:28;183.5;34051;23;979;39;0;7
3/6/2023 23:51:43;184.45;34032;23;979;39;0;7
3/6/2023 23:51:58;184.45;34108;23;979;39;0;7
3/6/2023 23:52:13;183.5;34132;23;979;39;0;7
3/6/2023 23:52:29;183.82;34031;23;979;39;0;7
3/6/2023 23:52:44;184.45;34112;23;979;39;0;7
3/6/2023 23:52:59;184.14;34162;23;979;39;0;7
3/6/2023 23:53:14;183.82;34130;23;979;39;0;7
3/6/2023 23:53:29;183.5;34090;23;979;39;0;7
3/6/2023 23:53:44;184.14;34144;23;979;39;0;7
3/6/2023 23:53:59;186.36;34142;23;979;39;0;7
