Date/Time;Oxygen;Amp;Tm [°C];p [mbar];Salinity [g/1000g];Error;Oxygen unit
3/6/2023 23:59:01;198.25;46254;23;979;39;0;7
3/6/2023 23:59:16;197.61;46191;23;979;39;0;7
3/6/2023 23:59:31;197.28;46112;23;979;39;0;7
3/6/2023 23:59:46;197.28;46183;23;979;39;0;7
3/7/2023 0:00:01;196.64;46197;23;979;39;0;7
3/7/2023 0:00:16;197.61;46121;23;979;39;0;7
3/7/2023 0:00:31;196.96;46141;23;979;39;0;7
3/7/2023 0:00:46;197.28;46172;23;979;39;0;7
3/7/2023 0:01:01;196.96;46166;23;979;39;0;7
3/7/2023 0:01:17;196.96;46135;23;979;39;0;7
3/7/2023 0:01:32;196.64;46183;23;979;39;0;7
3/7/2023 0:01:47;196.64;46149;23;979;39;0;7
3/7/2023 0:02:02;196.31;46192;23;979;39;0;7
3/7/2023 0:02:17;195.99;46243;23;979;39;0;7
3/7/2023 0:02:32;195.67;46226;23;979;39;0;7
3/7/2023 0:02:47;195.67;46203;23;979;39;0;7
3/7/2023 0:03:02;195.34;46163;23;979;39;0;7
3/7/2023 0:03:17;195.34;46302;23;979;39;0;7
3/7/2023 0:03:32;195.02;46240;23;979;39;0;7
3/7/2023 0:03:47;195.02;46115;23;979;39;0;7
3/7/2023 0:04:02;195.34;46282;23;979;39;0;7
3/7/2023 0:04:18;195.02;46192;23;979;39;0;7
3/7/2023 0:04:33;194.05;46243;23;979;39;0;7
3/7/2023 0:04:48;194.38;46263;23;979;39;0;7
3/7/2023 0:05:03;193.73;46212;23;979;39;0;7
3/7/2023 0:05:18;193.73;46268;23;979;39;0;7
3/7/2023 0:05:33;194.05;46251;23;979;39;0;7
3/7/2023 0:05:48;193.73;46229;23;979;39;0;7
3/7/2023 0:06:03;193.73;46209;23;979;39;0;7
3/7/2023 0:06:18;194.05;46288;23;979;39;0;7
3/7/2023 0:06:34;193.73;46280;23;979;39;0;7
3/7/2023 0:06:49;193.41;46268;23;979;39;0;7
3/7/2023 0:07:04;193.41;46274;23;979;39;0;7
3/7/2023 0:07:19;194.05;46282;23;979;39;0;7
3/7/2023 0:07:34;193.41;46251;23;979;39;0;7
3/7/2023 0:07:49;193.41;46322;23;979;39;0;7
3/7/2023 0:08:04;192.77;46317;23;979;39;0;7
3/7/2023 0:08:19;192.77;46359;23;979;39;0;7
3/7/2023 0:08:35;193.09;46260;23;979;39;0;7
3/7/2023 0:08:50;193.41;46226;23;979;39;0;7
3/7/2023 0:09:05;193.09;46385;23;979;39;0;7
3/7/2023 0:09:20;192.77;46390;23;979;39;0;7
3/7/2023 0:09:35;193.09;46353;23;979;39;0;7
3/7/2023 0:09:50;193.09;46274;23;979;39;0;7
3/7/2023 0:10:05;193.09;46291;23;979;39;0;7
3/7/2023 0:10:20;193.09;46274;23;979;39;0;7
3/7/2023 0:10:35;193.09;46339;23;979;39;0;7
3/7/2023 0:10:50;193.41;46399;23;979;39;0;7
3/7/2023 0:11:06;193.09;46356;23;979;39;0;7
3/7/2023 0:11:21;193.41;46297;23;979;39;0;7
3/7/2023 0:11:36;193.41;46229;23;979;39;0;7
3/7/2023 0:11:51;192.44;46314;23;979;39;0;7
3/7/2023 0:12:06;193.73;46297;23;979;39;0;7
3/7/2023 0:12:21;193.09;46410;23;979;39;0;7
3/7/2023 0:12:36;193.09;46351;23;979;39;0;7
3/7/2023 0:12:51;192.77;46416;23;979;39;0;7
3/7/2023 0:13:06;192.77;46328;23;979;39;0;7
3/7/2023 0:13:22;192.44;46416;23;979;39;0;7
3/7/2023 0:13:37;193.09;46382;23;979;39;0;7
3/7/2023 0:13:52;193.09;46359;23;979;39;0;7
3/7/2023 0:14:07;193.09;46368;23;979;39;0;7
3/7/2023 0:14:22;192.77;46339;23;979;39;0;7
3/7/2023 0:14:37;192.77;46300;23;979;39;0;7
3/7/2023 0:14:52;192.77;46300;23;979;39;0;7
3/7/2023 0:15:07;192.77;46271;23;979;39;0;7
3/7/2023 0:15:22;192.44;46285;23;979;39;0;7
3/7/2023 0:15:38;192.12;46393;23;979;39;0;7
3/7/2023 0:15:53;192.77;46399;23;979;39;0;7
3/7/2023 0:16:08;191.8;46351;23;979;39;0;7
3/7/2023 0:16:23;192.44;46370;23;979;39;0;7
3/7/2023 0:16:38;192.44;46280;23;979;39;0;7
3/7/2023 0:16:53;192.12;46390;23;979;39;0;7
3/7/2023 0:17:08;192.44;46288;23;979;39;0;7
3/7/2023 0:17:23;191.8;46473;23;979;39;0;7
3/7/2023 0:17:39;192.44;46416;23;979;39;0;7
3/7/2023 0:17:54;191.8;46373;23;979;39;0;7
3/7/2023 0:18:09;192.12;46388;23;979;39;0;7
3/7/2023 0:18:24;192.44;46359;23;979;39;0;7
3/7/2023 0:18:39;192.12;46373;23;979;39;0;7
3/7/2023 0:18:54;193.09;46396;23;979;39;0;7
3/7/2023 0:19:09;192.77;46319;23;979;39;0;7
3/7/2023 0:19:25;192.12;46348;23;979;39;0;7
3/7/2023 0:19:40;192.12;46328;23;979;39;0;7
3/7/2023 0:19:55;192.44;46376;23;979;39;0;7
3/7/2023 0:20:10;192.44;46368;23;979;39;0;7
3/7/2023 0:20:25;192.77;46286;23;979;39;0;7
3/7/2023 0:20:40;192.12;46325;23;979;39;0;7
3/7/2023 0:20:55;192.44;46337;23;979;39;0;7
