Date/Time;Oxygen;Amp;Tm [°C];p [mbar];Salinity [g/1000g];Error;Oxygen unit
3/7/2023 0:12:51;167.17;37032;23;979;39;0;7
3/7/2023 0:13:06;167.17;36979;23;979;39;0;7
3/7/2023 0:13:22;166.86;37007;23;979;39;0;7
3/7/2023 0:13:37;166.86;36999;23;979;39;0;7
3/7/2023 0:13:52;166.55;37067;23;979;39;0;7
3/7/2023 0:14:07;165.62;37033;23;979;39;0;7
3/7/2023 0:14:22;165.93;37061;23;979;39;0;7
3/7/2023 0:14:37;165;37090;23;979;39;0;7
3/7/2023 0:14:52;165;37036;23;979;39;0;7
3/7/2023 0:15:07;165.31;37041;23;979;39;0;7
3/7/2023 0:15:22;165;37109;23;979;39;0;7
3/7/2023 0:15:38;164.39;37132;23;979;39;0;7
3/7/2023 0:15:53;164.08;37115;23;979;39;0;7
3/7/2023 0:16:08;163.46;37067;23;979;39;0;7
3/7/2023 0:16:23;163.77;37098;23;979;39;0;7
3/7/2023 0:16:38;163.46;37181;23;979;39;0;7
3/7/2023 0:16:53;163.77;37178;23;979;39;0;7
3/7/2023 0:17:08;162.84;37107;23;979;39;0;7
3/7/2023 0:17:23;162.23;37124;23;979;39;0;7
3/7/2023 0:17:39;162.84;37070;23;979;39;0;7
3/7/2023 0:17:54;162.23;37144;23;979;39;0;7
3/7/2023 0:18:09;161.61;37121;23;979;39;0;7
3/7/2023 0:18:24;162.23;37113;23;979;39;0;7
3/7/2023 0:18:39;161.3;37212;23;979;39;0;7
3/7/2023 0:18:54;161.61;37150;23;979;39;0;7
3/7/2023 0:19:09;161.61;37156;23;979;39;0;7
3/7/2023 0:19:25;160.99;37150;23;979;39;0;7
3/7/2023 0:19:40;160.68;37113;23;979;39;0;7
3/7/2023 0:19:55;160.68;37235;23;979;39;0;7
3/7/2023 0:20:10;160.38;37179;23;979;39;0;7
3/7/2023 0:20:25;160.68;37094;23;979;39;0;7
3/7/2023 0:20:40;159.76;37232;23;979;39;0;7
3/7/2023 0:20:55;159.46;37162;23;979;39;0;7
