Date/Time;Oxygen;Amp;Tm [°C];p [mbar];Salinity [g/1000g];Error;Oxygen unit
3/7/2023 0:01:17;196.64;36318;23;979;39;0;7
3/7/2023 0:01:32;196.64;36292;23;979;39;0;7
3/7/2023 0:01:47;196.64;36338;23;979;39;0;7
3/7/2023 0:02:02;196.64;36299;23;979;39;0;7
3/7/2023 0:02:17;196.31;36408;23;979;39;0;7
3/7/2023 0:02:32;196.31;36388;23;979;39;0;7
3/7/2023 0:02:47;196.64;36356;23;979;39;0;7
3/7/2023 0:03:02;195.99;36351;23;979;39;0;7
3/7/2023 0:03:17;195.99;36286;23;979;39;0;7
3/7/2023 0:03:32;195.67;36375;23;979;39;0;7
3/7/2023 0:03:47;195.99;36317;23;979;39;0;7
3/7/2023 0:04:02;195.99;36346;23;979;39;0;7
3/7/2023 0:04:18;195.34;36347;23;979;39;0;7
3/7/2023 0:04:33;195.34;36355;23;979;39;0;7
3/7/2023 0:04:48;195.67;36246;23;979;39;0;7
3/7/2023 0:05:03;195.02;36388;23;979;39;0;7
3/7/2023 0:05:18;195.02;36291;23;979;39;0;7
3/7/2023 0:05:33;195.34;36348;23;979;39;0;7
3/7/2023 0:05:48;195.02;36419;23;979;39;0;7
3/7/2023 0:06:03;195.02;36429;23;979;39;0;7
3/7/2023 0:06:18;194.7;36469;23;979;39;0;7
3/7/2023 0:06:34;194.7;36381;23;979;39;0;7
3/7/2023 0:06:49;194.7;36415;23;979;39;0;7
3/7/2023 0:07:04;194.38;36384;23;979;39;0;7
3/7/2023 0:07:19;194.7;36384;23;979;39;0;7
3/7/2023 0:07:34;194.38;36441;23;979;39;0;7
3/7/2023 0:07:49;194.05;36434;23;979;39;0;7
3/7/2023 0:08:04;193.73;36405;23;979;39;0;7
3/7/2023 0:08:19;193.73;36409;23;979;39;0;7
3/7/2023 0:08:35;193.73;36439;23;979;39;0;7
3/7/2023 0:08:50;193.41;36401;23;979;39;0;7
3/7/2023 0:09:05;193.73;36432;23;979;39;0;7
3/7/2023 0:09:20;193.09;36401;23;979;39;0;7
3/7/2023 0:09:35;192.77;36451;23;979;39;0;7
3/7/2023 0:09:50;192.77;36394;23;979;39;0;7
3/7/2023 0:10:05;193.09;36456;23;979;39;0;7
3/7/2023 0:10:20;192.77;36453;23;979;39;0;7
3/7/2023 0:10:35;192.44;36443;23;979;39;0;7
3/7/2023 0:10:50;192.77;36469;23;979;39;0;7
3/7/2023 0:11:06;192.77;36480;23;979;39;0;7
3/7/2023 0:11:21;192.44;36493;23;979;39;0;7
3/7/2023 0:11:36;192.12;36487;23;979;39;0;7
3/7/2023 0:11:51;191.8;36496;23;979;39;0;7
3/7/2023 0:12:06;191.48;36478;23;979;39;0;7
3/7/2023 0:12:21;191.48;36449;23;979;39;0;7
3/7/2023 0:12:36;190.84;36493;23;979;39;0;7
3/7/2023 0:12:51;191.16;36479;23;979;39;0;7
3/7/2023 0:13:06;191.48;36569;23;979;39;0;7
3/7/2023 0:13:22;190.84;36531;23;979;39;0;7
3/7/2023 0:13:37;190.84;36502;23;979;39;0;7
3/7/2023 0:13:52;191.16;36640;23;979;39;0;7
3/7/2023 0:14:07;190.52;36526;23;979;39;0;7
3/7/2023 0:14:22;190.2;36575;23;979;39;0;7
3/7/2023 0:14:37;190.2;36493;23;979;39;0;7
3/7/2023 0:14:52;190.2;36569;23;979;39;0;7
3/7/2023 0:15:07;189.56;36551;23;979;39;0;7
3/7/2023 0:15:22;190.2;36638;23;979;39;0;7
3/7/2023 0:15:38;189.88;36610;23;979;39;0;7
3/7/2023 0:15:53;189.56;36642;23;979;39;0;7
3/7/2023 0:16:08;189.24;36538;23;979;39;0;7
3/7/2023 0:16:23;189.56;36574;23;979;39;0;7
3/7/2023 0:16:38;189.24;36627;23;979;39;0;7
3/7/2023 0:16:53;189.56;36615;23;979;39;0;7
3/7/2023 0:17:08;188.92;36618;23;979;39;0;7
3/7/2023 0:17:23;188.92;36650;23;979;39;0;7
3/7/2023 0:17:39;188.92;36756;23;979;39;0;7
3/7/2023 0:17:54;188.28;36583;23;979;39;0;7
3/7/2023 0:18:09;188.6;36651;23;979;39;0;7
3/7/2023 0:18:24;188.92;36659;23;979;39;0;7
3/7/2023 0:18:39;188.28;36684;23;979;39;0;7
3/7/2023 0:18:54;188.6;36664;23;979;39;0;7
3/7/2023 0:19:09;187.96;36731;23;979;39;0;7
3/7/2023 0:19:25;188.28;36676;23;979;39;0;7
3/7/2023 0:19:40;187.96;36719;23;979;39;0;7
3/7/2023 0:19:55;187.96;36745;23;979;39;0;7
3/7/2023 0:20:10;187.96;36713;23;979;39;0;7
3/7/2023 0:20:25;187.64;36755;23;979;39;0;7
3/7/2023 0:20:40;187.32;36723;23;979;39;0;7
3/7/2023 0:20:55;187.64;36781;23;979;39;0;7
