Date/Time;Oxygen;Amp;Tm [°C];p [mbar];Salinity [g/1000g];Error;Oxygen unit
3/7/2023 0:14:07;182.87;16335;23;979;39;0;7
3/7/2023 0:14:22;183.82;16326;23;979;39;0;7
3/7/2023 0:14:37;183.18;16343;23;979;39;0;7
3/7/2023 0:14:52;182.23;16338;23;979;39;0;7
3/7/2023 0:15:07;180.33;16310;23;979;39;0;7
3/7/2023 0:15:22;180.65;16344;23;979;39;0;7
3/7/2023 0:15:38;181.28;16319;23;979;39;0;7
3/7/2023 0:15:53;181.28;16344;23;979;39;0;7
3/7/2023 0:16:08;180.96;16327;23;979;39;0;7
3/7/2023 0:16:23;179.38;16382;23;979;39;0;7
3/7/2023 0:16:38;179.38;16345;23;979;39;0;7
3/7/2023 0:16:53;179.7;16379;23;979;39;0;7
3/7/2023 0:17:08;179.38;16365;23;979;39;0;7
3/7/2023 0:17:23;178.44;16345;23;979;39;0;7
3/7/2023 0:17:39;178.75;16356;23;979;39;0;7
3/7/2023 0:17:54;179.38;16362;23;979;39;0;7
3/7/2023 0:18:09;178.44;16371;23;979;39;0;7
3/7/2023 0:18:24;178.12;16376;23;979;39;0;7
3/7/2023 0:18:39;178.12;16374;23;979;39;0;7
3/7/2023 0:18:54;178.12;16365;23;979;39;0;7
3/7/2023 0:19:09;178.44;16348;23;979;39;0;7
3/7/2023 0:19:25;177.81;16376;23;979;39;0;7
3/7/2023 0:19:40;178.44;16354;23;979;39;0;7
3/7/2023 0:19:55;176.55;16363;23;979;39;0;7
3/7/2023 0:20:10;174.98;16380;23;979;39;0;7
3/7/2023 0:20:25;176.23;16377;23;979;39;0;7
3/7/2023 0:20:40;176.23;16377;23;979;39;0;7
3/7/2023 0:20:55;178.44;16433;23;979;39;0;7
