Date/Time;Oxygen;Amp;Tm [°C];p [mbar];Salinity [g/1000g];Error;Oxygen unit
3/7/2023 0:15:38;214.97;7466;23;979;39;0;7
3/7/2023 0:15:53;213.98;7452;23;979;39;0;7
3/7/2023 0:16:08;210.67;7489;23;979;39;0;7
3/7/2023 0:16:23;211.33;7466;23;979;39;0;7
3/7/2023 0:16:38;211.99;7480;23;979;39;0;7
3/7/2023 0:16:53;213.31;7461;23;979;39;0;7
3/7/2023 0:17:08;211.99;7429;23;979;39;0;7
3/7/2023 0:17:23;210.34;7461;23;979;39;0;7
3/7/2023 0:17:39;208.7;7484;23;979;39;0;7
3/7/2023 0:17:54;211.33;7455;23;979;39;0;7
3/7/2023 0:18:09;214.31;7458;23;979;39;0;7
3/7/2023 0:18:24;210.01;7464;23;979;39;0;7
3/7/2023 0:18:39;212.98;7472;23;979;39;0;7
3/7/2023 0:18:54;210.01;7475;23;979;39;0;7
3/7/2023 0:19:09;211.33;7478;23;979;39;0;7
3/7/2023 0:19:25;213.65;7461;23;979;39;0;7
3/7/2023 0:19:40;210.01;7461;23;979;39;0;7
3/7/2023 0:19:55;213.65;7455;23;979;39;0;7
3/7/2023 0:20:10;209.69;7486;23;979;39;0;7
3/7/2023 0:20:25;211.33;7466;23;979;39;0;7
3/7/2023 0:20:40;210.67;7469;23;979;39;0;7
3/7/2023 0:20:55;215.63;7463;23;979;39;0;7
