Date/Time;Oxygen;Amp;Tm [°C];p [mbar];Salinity [g/1000g];Error;Oxygen unit
3/7/2023 0:05:33;209.69;12868;23;979;39;0;7
3/7/2023 0:05:48;208.04;12847;23;979;39;0;7
3/7/2023 0:06:03;209.69;12843;23;979;39;0;7
3/7/2023 0:06:18;208.7;12858;23;979;39;0;7
3/7/2023 0:06:34;209.69;12860;23;979;39;0;7
3/7/2023 0:06:49;208.7;12815;23;979;39;0;7
3/7/2023 0:07:04;211.66;12876;23;979;39;0;7
3/7/2023 0:07:19;211.66;12853;23;979;39;0;7
3/7/2023 0:07:34;211;12833;23;979;39;0;7
3/7/2023 0:07:49;210.34;12817;23;979;39;0;7
3/7/2023 0:08:04;211;12828;23;979;39;0;7
3/7/2023 0:08:19;210.34;12825;23;979;39;0;7
3/7/2023 0:08:35;211.33;12845;23;979;39;0;7
3/7/2023 0:08:50;210.34;12820;23;979;39;0;7
3/7/2023 0:09:05;212.98;12838;23;979;39;0;7
3/7/2023 0:09:20;211.66;12830;23;979;39;0;7
3/7/2023 0:09:35;211.99;12835;23;979;39;0;7
3/7/2023 0:09:50;212.32;12841;23;979;39;0;7
3/7/2023 0:10:05;212.65;12818;23;979;39;0;7
3/7/2023 0:10:20;212.98;12818;23;979;39;0;7
3/7/2023 0:10:35;212.32;12807;23;979;39;0;7
3/7/2023 0:10:50;213.31;12815;23;979;39;0;7
3/7/2023 0:11:06;214.64;12823;23;979;39;0;7
3/7/2023 0:11:21;213.65;12826;23;979;39;0;7
3/7/2023 0:11:36;213.65;12795;23;979;39;0;7
3/7/2023 0:11:51;215.3;12803;23;979;39;0;7
3/7/2023 0:12:06;213.31;12826;23;979;39;0;7
3/7/2023 0:12:21;213.98;12803;23;979;39;0;7
3/7/2023 0:12:36;213.98;12840;23;979;39;0;7
3/7/2023 0:12:51;213.31;12775;23;979;39;0;7
3/7/2023 0:13:06;211.66;12850;23;979;39;0;7
3/7/2023 0:13:22;213.98;12846;23;979;39;0;7
3/7/2023 0:13:37;213.98;12857;23;979;39;0;7
3/7/2023 0:13:52;214.64;12831;23;979;39;0;7
3/7/2023 0:14:07;213.65;12823;23;979;39;0;7
3/7/2023 0:14:22;213.98;12812;23;979;39;0;7
3/7/2023 0:14:37;213.98;12786;23;979;39;0;7
3/7/2023 0:14:52;215.96;12805;23;979;39;0;7
3/7/2023 0:15:07;213.98;12823;23;979;39;0;7
3/7/2023 0:15:22;214.97;12817;23;979;39;0;7
3/7/2023 0:15:38;215.3;12814;23;979;39;0;7
3/7/2023 0:15:53;215.3;12805;23;979;39;0;7
3/7/2023 0:16:08;214.97;12805;23;979;39;0;7
3/7/2023 0:16:23;215.96;12816;23;979;39;0;7
3/7/2023 0:16:38;214.64;12808;23;979;39;0;7
3/7/2023 0:16:53;216.63;12813;23;979;39;0;7
3/7/2023 0:17:08;214.97;12808;23;979;39;0;7
3/7/2023 0:17:23;216.3;12805;23;979;39;0;7
3/7/2023 0:17:39;215.96;12828;23;979;39;0;7
3/7/2023 0:17:54;215.63;12808;23;979;39;0;7
3/7/2023 0:18:09;216.96;12816;23;979;39;0;7
3/7/2023 0:18:24;216.3;12816;23;979;39;0;7
3/7/2023 0:18:39;214.97;12774;23;979;39;0;7
3/7/2023 0:18:54;214.64;12808;23;979;39;0;7
3/7/2023 0:19:09;214.31;12408;23;979;39;0;7
3/7/2023 0:19:25;215.63;12785;23;979;39;0;7
3/7/2023 0:19:40;215.96;12776;23;979;39;0;7
3/7/2023 0:19:55;216.3;12776;23;979;39;0;7
3/7/2023 0:20:10;215.3;12808;23;979;39;0;7
3/7/2023 0:20:25;213.98;12413;23;979;39;0;7
3/7/2023 0:20:40;215.63;12407;23;979;39;0;7
3/7/2023 0:20:55;216.3;12401;23;979;39;0;7
