Date/Time;Oxygen;Amp;Tm [°C];p [mbar];Salinity [g/1000g];Error;Oxygen unit
3/6/2023 23:50:58;234.11;16222;23;979;39;0;7
3/6/2023 23:51:13;234.79;16264;23;979;39;0;7
3/6/2023 23:51:28;234.11;16202;23;979;39;0;7
3/6/2023 23:51:43;233.43;16214;23;979;39;0;7
3/6/2023 23:51:58;231.4;16244;23;979;39;0;7
3/6/2023 23:52:13;230.72;16222;23;979;39;0;7
3/6/2023 23:52:29;231.4;16227;23;979;39;0;7
3/6/2023 23:52:44;230.38;16254;23;979;39;0;7
3/6/2023 23:52:59;229.03;16255;23;979;39;0;7
3/6/2023 23:53:14;229.03;16267;23;979;39;0;7
3/6/2023 23:53:29;227.34;16289;23;979;39;0;7
3/6/2023 23:53:44;227.34;16312;23;979;39;0;7
3/6/2023 23:53:59;226.33;16313;23;979;39;0;7
3/6/2023 23:54:14;223.64;16298;23;979;39;0;7
3/6/2023 23:54:29;224.31;16300;23;979;39;0;7
3/6/2023 23:54:44;223.3;16313;23;979;39;0;7
3/6/2023 23:54:59;221.63;16326;23;979;39;0;7
3/6/2023 23:55:15;221.3;16318;23;979;39;0;7
3/6/2023 23:55:30;222.97;16319;23;979;39;0;7
3/6/2023 23:55:45;222.3;16340;23;979;39;0;7
3/6/2023 23:56:00;222.3;16342;23;979;39;0;7
3/6/2023 23:56:15;221.63;16335;23;979;39;0;7
3/6/2023 23:56:30;220.63;16341;23;979;39;0;7
3/6/2023 23:56:45;221.3;16364;23;979;39;0;7
3/6/2023 23:57:00;220.96;16324;23;979;39;0;7
3/6/2023 23:57:15;221.96;16334;23;979;39;0;7
3/6/2023 23:57:30;220.96;16329;23;979;39;0;7
3/6/2023 23:57:45;221.63;16332;23;979;39;0;7
3/6/2023 23:58:00;219.96;16337;23;979;39;0;7
3/6/2023 23:58:16;220.63;16353;23;979;39;0;7
3/6/2023 23:58:31;220.29;16348;23;979;39;0;7
3/6/2023 23:58:46;218.63;16412;23;979;39;0;7
3/6/2023 23:59:01;218.96;16372;23;979;39;0;7
3/6/2023 23:59:16;219.29;16363;23;979;39;0;7
3/6/2023 23:59:31;218.29;16398;23;979;39;0;7
3/6/2023 23:59:46;217.96;16358;23;979;39;0;7
3/7/2023 0:00:01;217.29;16362;23;979;39;0;7
3/7/2023 0:00:16;217.63;16376;23;979;39;0;7
3/7/2023 0:00:31;217.96;16373;23;979;39;0;7
3/7/2023 0:00:46;216.96;16369;23;979;39;0;7
3/7/2023 0:01:01;217.29;16388;23;979;39;0;7
3/7/2023 0:01:17;216.63;16375;23;979;39;0;7
3/7/2023 0:01:32;217.29;16360;23;979;39;0;7
3/7/2023 0:01:47;216.96;16357;23;979;39;0;7
3/7/2023 0:02:02;216.96;16363;23;979;39;0;7
3/7/2023 0:02:17;217.29;16374;23;979;39;0;7
3/7/2023 0:02:32;215.96;16378;23;979;39;0;7
3/7/2023 0:02:47;216.96;16383;23;979;39;0;7
3/7/2023 0:03:02;215.96;16372;23;979;39;0;7
3/7/2023 0:03:17;216.63;16389;23;979;39;0;7
3/7/2023 0:03:32;217.29;16377;23;979;39;0;7
3/7/2023 0:03:47;216.96;16371;23;979;39;0;7
3/7/2023 0:04:02;216.3;16378;23;979;39;0;7
3/7/2023 0:04:18;216.3;16375;23;979;39;0;7
3/7/2023 0:04:33;216.3;16375;23;979;39;0;7
3/7/2023 0:04:48;214.97;16379;23;979;39;0;7
3/7/2023 0:05:03;216.96;16371;23;979;39;0;7
3/7/2023 0:05:18;216.63;16363;23;979;39;0;7
3/7/2023 0:05:33;215.96;16364;23;979;39;0;7
3/7/2023 0:05:48;215.3;16384;23;979;39;0;7
3/7/2023 0:06:03;217.29;16397;23;979;39;0;7
3/7/2023 0:06:18;215.3;16388;23;979;39;0;7
3/7/2023 0:06:34;215.96;16375;23;979;39;0;7
3/7/2023 0:06:49;215.63;16381;23;979;39;0;7
3/7/2023 0:07:04;216.96;16397;23;979;39;0;7
3/7/2023 0:07:19;216.3;16378;23;979;39;0;7
3/7/2023 0:07:34;215.3;16367;23;979;39;0;7
3/7/2023 0:07:49;216.3;16398;23;979;39;0;7
3/7/2023 0:08:04;216.3;16375;23;979;39;0;7
3/7/2023 0:08:19;216.3;16386;23;979;39;0;7
3/7/2023 0:08:35;214.97;16368;23;979;39;0;7
3/7/2023 0:08:50;215.63;16364;23;979;39;0;7
3/7/2023 0:09:05;215.63;16387;23;979;39;0;7
3/7/2023 0:09:20;215.96;16378;23;979;39;0;7
3/7/2023 0:09:35;214.64;16416;23;979;39;0;7
3/7/2023 0:09:50;215.63;16413;23;979;39;0;7
3/7/2023 0:10:05;215.3;16370;23;979;39;0;7
3/7/2023 0:10:20;215.3;16373;23;979;39;0;7
3/7/2023 0:10:35;215.3;16370;23;979;39;0;7
3/7/2023 0:10:50;216.3;16378;23;979;39;0;7
3/7/2023 0:11:06;215.3;16390;23;979;39;0;7
3/7/2023 0:11:21;215.96;16384;23;979;39;0;7
3/7/2023 0:11:36;216.3;16380;23;979;39;0;7
3/7/2023 0:11:51;215.63;16359;23;979;39;0;7
3/7/2023 0:12:06;215.96;16372;23;979;39;0;7
3/7/2023 0:12:21;215.3;16390;23;979;39;0;7
3/7/2023 0:12:36;214.31;16414;23;979;39;0;7
3/7/2023 0:12:51;213.98;16389;23;979;39;0;7
3/7/2023 0:13:06;215.96;16444;23;979;39;0;7
3/7/2023 0:13:22;214.64;16422;23;979;39;0;7
3/7/2023 0:13:37;214.97;16459;23;979;39;0;7
3/7/2023 0:13:52;214.64;16383;23;979;39;0;7
3/7/2023 0:14:07;215.3;16390;23;979;39;0;7
3/7/2023 0:14:22;214.97;16374;23;979;39;0;7
3/7/2023 0:14:37;215.63;16418;23;979;39;0;7
3/7/2023 0:14:52;216.3;16404;23;979;39;0;7
3/7/2023 0:15:07;214.97;16394;23;979;39;0;7
3/7/2023 0:15:22;215.3;16394;23;979;39;0;7
3/7/2023 0:15:38;215.63;16376;23;979;39;0;7
3/7/2023 0:15:53;214.64;16391;23;979;39;0;7
3/7/2023 0:16:08;215.63;16379;23;979;39;0;7
3/7/2023 0:16:23;214.64;16394;23;979;39;0;7
3/7/2023 0:16:38;215.3;16413;23;979;39;0;7
3/7/2023 0:16:53;214.64;16420;23;979;39;0;7
3/7/2023 0:17:08;214.64;16385;23;979;39;0;7
3/7/2023 0:17:23;214.64;16394;23;979;39;0;7
3/7/2023 0:17:39;214.31;16397;23;979;39;0;7
3/7/2023 0:17:54;215.3;16385;23;979;39;0;7
3/7/2023 0:18:09;214.64;16400;23;979;39;0;7
3/7/2023 0:18:24;214.97;16382;23;979;39;0;7
3/7/2023 0:18:39;214.64;16400;23;979;39;0;7
3/7/2023 0:18:54;214.64;16394;23;979;39;0;7
3/7/2023 0:19:09;214.31;16386;23;979;39;0;7
3/7/2023 0:19:25;214.31;16406;23;979;39;0;7
3/7/2023 0:19:40;214.31;16406;23;979;39;0;7
3/7/2023 0:19:55;213.65;16378;23;979;39;0;7
3/7/2023 0:20:10;214.64;16400;23;979;39;0;7
3/7/2023 0:20:25;213.98;16398;23;979;39;0;7
3/7/2023 0:20:40;213.98;16417;23;979;39;0;7
3/7/2023 0:20:55;213.65;16415;23;979;39;0;7
