Date/Time;Oxygen;Amp;Tm [°C];p [mbar];Salinity [g/1000g];Error;Oxygen unit
3/6/2023 23:50:58;210.67;19154;23;979;39;0;7
3/6/2023 23:51:13;211;19146;23;979;39;0;7
3/6/2023 23:51:28;210.01;19129;23;979;39;0;7
3/6/2023 23:51:43;210.34;19155;23;979;39;0;7
3/6/2023 23:51:58;209.35;19156;23;979;39;0;7
3/6/2023 23:52:13;208.7;19162;23;979;39;0;7
3/6/2023 23:52:29;207.38;19158;23;979;39;0;7
3/6/2023 23:52:44;206.73;19167;23;979;39;0;7
3/6/2023 23:52:59;205.42;19209;23;979;39;0;7
3/6/2023 23:53:14;205.09;19220;23;979;39;0;7
3/6/2023 23:53:29;205.75;19183;23;979;39;0;7
3/6/2023 23:53:44;206.07;19223;23;979;39;0;7
3/6/2023 23:53:59;205.42;19209;23;979;39;0;7
3/6/2023 23:54:14;203.78;19228;23;979;39;0;7
3/6/2023 23:54:29;205.09;19226;23;979;39;0;7
3/6/2023 23:54:44;204.76;19224;23;979;39;0;7
3/6/2023 23:54:59;203.78;19224;23;979;39;0;7
3/6/2023 23:55:15;204.11;19216;23;979;39;0;7
3/6/2023 23:55:30;205.09;19212;23;979;39;0;7
3/6/2023 23:55:45;204.11;19273;23;979;39;0;7
3/6/2023 23:56:00;204.44;19224;23;979;39;0;7
3/6/2023 23:56:15;204.76;19216;23;979;39;0;7
3/6/2023 23:56:30;204.76;19212;23;979;39;0;7
3/6/2023 23:56:45;205.09;19207;23;979;39;0;7
3/6/2023 23:57:00;204.11;19239;23;979;39;0;7
3/6/2023 23:57:15;203.13;19251;23;979;39;0;7
3/6/2023 23:57:30;203.46;19202;23;979;39;0;7
3/6/2023 23:57:45;203.46;19206;23;979;39;0;7
3/6/2023 23:58:00;203.78;19225;23;979;39;0;7
3/6/2023 23:58:16;203.13;19228;23;979;39;0;7
3/6/2023 23:58:31;200.85;19283;23;979;39;0;7
3/6/2023 23:58:46;201.18;19239;23;979;39;0;7
3/6/2023 23:59:01;198.9;19254;23;979;39;0;7
3/6/2023 23:59:16;198.58;19265;23;979;39;0;7
3/6/2023 23:59:31;197.61;19258;23;979;39;0;7
3/6/2023 23:59:46;196.64;19336;23;979;39;0;7
3/7/2023 0:00:01;196.31;19303;23;979;39;0;7
3/7/2023 0:00:16;196.31;19362;23;979;39;0;7
3/7/2023 0:00:31;196.96;19308;23;979;39;0;7
3/7/2023 0:00:46;195.67;19312;23;979;39;0;7
3/7/2023 0:01:01;195.02;19341;23;979;39;0;7
3/7/2023 0:01:17;195.34;19369;23;979;39;0;7
3/7/2023 0:01:32;195.34;19390;23;979;39;0;7
3/7/2023 0:01:47;194.38;19348;23;979;39;0;7
3/7/2023 0:02:02;194.38;19368;23;979;39;0;7
3/7/2023 0:02:17;193.73;19314;23;979;39;0;7
3/7/2023 0:02:32;194.05;19365;23;979;39;0;7
3/7/2023 0:02:47;193.73;19340;23;979;39;0;7
3/7/2023 0:03:02;190.52;19389;23;979;39;0;7
3/7/2023 0:03:17;191.16;19398;23;979;39;0;7
3/7/2023 0:03:32;189.56;19371;23;979;39;0;7
3/7/2023 0:03:47;201.18;19545;23;979;39;0;7
3/7/2023 0:04:02;193.09;19432;23;979;39;0;7
3/7/2023 0:04:18;202.48;19663;23;979;39;0;7
3/7/2023 0:04:33;203.46;19674;23;979;39;0;7
3/7/2023 0:04:48;200.85;19679;23;979;39;0;7
3/7/2023 0:05:03;199.55;19672;23;979;39;0;7
3/7/2023 0:05:18;197.93;19634;23;979;39;0;7
3/7/2023 0:05:33;198.25;19671;23;979;39;0;7
3/7/2023 0:05:48;198.9;19613;23;979;39;0;7
3/7/2023 0:06:03;195.67;19592;23;979;39;0;7
3/7/2023 0:06:18;193.41;19574;23;979;39;0;7
3/7/2023 0:06:34;191.48;19565;23;979;39;0;7
3/7/2023 0:06:49;190.2;19576;23;979;39;0;7
3/7/2023 0:07:04;189.56;19531;23;979;39;0;7
3/7/2023 0:07:19;189.88;19542;23;979;39;0;7
3/7/2023 0:07:34;188.92;19537;23;979;39;0;7
3/7/2023 0:07:49;188.6;19558;23;979;39;0;7
3/7/2023 0:08:04;188.6;19566;23;979;39;0;7
3/7/2023 0:08:19;190.2;19522;23;979;39;0;7
3/7/2023 0:08:35;189.88;19548;23;979;39;0;7
3/7/2023 0:08:50;189.88;19519;23;979;39;0;7
3/7/2023 0:09:05;188.28;19518;23;979;39;0;7
3/7/2023 0:09:20;187.32;19525;23;979;39;0;7
3/7/2023 0:09:35;185.41;19442;23;979;39;0;7
3/7/2023 0:09:50;183.18;19462;23;979;39;0;7
3/7/2023 0:10:05;183.18;19480;23;979;39;0;7
3/7/2023 0:10:20;180.96;19523;23;979;39;0;7
3/7/2023 0:10:35;179.7;19482;23;979;39;0;7
3/7/2023 0:10:50;180.02;19478;23;979;39;0;7
3/7/2023 0:11:06;179.07;19500;23;979;39;0;7
3/7/2023 0:11:21;178.75;19506;23;979;39;0;7
3/7/2023 0:11:36;178.12;19507;23;979;39;0;7
3/7/2023 0:11:51;179.38;19491;23;979;39;0;7
3/7/2023 0:12:06;178.44;19498;23;979;39;0;7
3/7/2023 0:12:21;177.81;19493;23;979;39;0;7
3/7/2023 0:12:36;178.44;19564;23;979;39;0;7
3/7/2023 0:12:51;178.44;19481;23;979;39;0;7
3/7/2023 0:13:06;178.75;19557;23;979;39;0;7
3/7/2023 0:13:22;178.44;19569;23;979;39;0;7
3/7/2023 0:13:37;178.44;19512;23;979;39;0;7
3/7/2023 0:13:52;179.07;19500;23;979;39;0;7
3/7/2023 0:14:07;178.12;19497;23;979;39;0;7
3/7/2023 0:14:22;179.07;19511;23;979;39;0;7
3/7/2023 0:14:37;178.75;19537;23;979;39;0;7
3/7/2023 0:14:52;180.02;19498;23;979;39;0;7
3/7/2023 0:15:07;178.12;19535;23;979;39;0;7
3/7/2023 0:15:22;179.07;19540;23;979;39;0;7
3/7/2023 0:15:38;179.38;19510;23;979;39;0;7
3/7/2023 0:15:53;178.75;19531;23;979;39;0;7
3/7/2023 0:16:08;179.07;19551;23;979;39;0;7
3/7/2023 0:16:23;179.7;19473;23;979;39;0;7
3/7/2023 0:16:38;179.38;19559;23;979;39;0;7
3/7/2023 0:16:53;179.7;19507;23;979;39;0;7
3/7/2023 0:17:08;180.02;19504;23;979;39;0;7
3/7/2023 0:17:23;179.38;19565;23;979;39;0;7
3/7/2023 0:17:39;180.02;19518;23;979;39;0;7
3/7/2023 0:17:54;180.33;19501;23;979;39;0;7
3/7/2023 0:18:09;180.96;19549;23;979;39;0;7
3/7/2023 0:18:24;178.75;19503;23;979;39;0;7
3/7/2023 0:18:39;180.65;19477;23;979;39;0;7
3/7/2023 0:18:54;180.02;19495;23;979;39;0;7
3/7/2023 0:19:09;180.65;19509;23;979;39;0;7
3/7/2023 0:19:25;180.33;19521;23;979;39;0;7
3/7/2023 0:19:40;181.6;19482;23;979;39;0;7
3/7/2023 0:19:55;181.6;19470;23;979;39;0;7
3/7/2023 0:20:10;181.28;19453;23;979;39;0;7
3/7/2023 0:20:25;180.02;19512;23;979;39;0;7
3/7/2023 0:20:40;179.7;19464;23;979;39;0;7
3/7/2023 0:20:55;180.02;19501;23;979;39;0;7
