Date/Time;Oxygen;Amp;Tm [°C];p [mbar];Salinity [g/1000g];Error;Oxygen unit
3/6/2023 23:57:15;252.37;18960;23;979;39;0;7
3/6/2023 23:57:30;252.37;18991;23;979;39;0;7
3/6/2023 23:57:45;253.42;18974;23;979;39;0;7
3/6/2023 23:58:00;252.37;19031;23;979;39;0;7
3/6/2023 23:58:16;252.72;18954;23;979;39;0;7
3/6/2023 23:58:31;252.72;19037;23;979;39;0;7
3/6/2023 23:58:46;252.02;19026;23;979;39;0;7
3/6/2023 23:59:01;251.67;19020;23;979;39;0;7
3/6/2023 23:59:16;253.07;19025;23;979;39;0;7
3/6/2023 23:59:31;252.37;18994;23;979;39;0;7
3/6/2023 23:59:46;253.07;18979;23;979;39;0;7
3/7/2023 0:00:01;252.72;18997;23;979;39;0;7
3/7/2023 0:00:16;253.07;18985;23;979;39;0;7
3/7/2023 0:00:31;253.07;19036;23;979;39;0;7
3/7/2023 0:00:46;252.72;18985;23;979;39;0;7
3/7/2023 0:01:01;253.42;19028;23;979;39;0;7
3/7/2023 0:01:17;253.07;18962;23;979;39;0;7
3/7/2023 0:01:32;253.07;18977;23;979;39;0;7
3/7/2023 0:01:47;254.12;18935;23;979;39;0;7
3/7/2023 0:02:02;253.07;18965;23;979;39;0;7
3/7/2023 0:02:17;252.37;19000;23;979;39;0;7
3/7/2023 0:02:32;253.07;18985;23;979;39;0;7
3/7/2023 0:02:47;253.42;18999;23;979;39;0;7
3/7/2023 0:03:02;253.07;18979;23;979;39;0;7
3/7/2023 0:03:17;253.42;18939;23;979;39;0;7
3/7/2023 0:03:32;254.12;18964;23;979;39;0;7
3/7/2023 0:03:47;253.77;18973;23;979;39;0;7
3/7/2023 0:04:02;252.37;18946;23;979;39;0;7
3/7/2023 0:04:18;253.77;18981;23;979;39;0;7
3/7/2023 0:04:33;252.72;18945;23;979;39;0;7
3/7/2023 0:04:48;252.72;18945;23;979;39;0;7
3/7/2023 0:05:03;253.07;18974;23;979;39;0;7
3/7/2023 0:05:18;253.77;18953;23;979;39;0;7
3/7/2023 0:05:33;252.72;18991;23;979;39;0;7
3/7/2023 0:05:48;253.77;18959;23;979;39;0;7
3/7/2023 0:06:03;254.12;18939;23;979;39;0;7
3/7/2023 0:06:18;253.77;18927;23;979;39;0;7
3/7/2023 0:06:34;253.07;18973;23;979;39;0;7
3/7/2023 0:06:49;253.77;18953;23;979;39;0;7
3/7/2023 0:07:04;254.82;18952;23;979;39;0;7
3/7/2023 0:07:19;253.77;18953;23;979;39;0;7
3/7/2023 0:07:34;253.42;18956;23;979;39;0;7
3/7/2023 0:07:49;253.42;18968;23;979;39;0;7
3/7/2023 0:08:04;254.47;18952;23;979;39;0;7
3/7/2023 0:08:19;253.07;18960;23;979;39;0;7
3/7/2023 0:08:35;252.72;18957;23;979;39;0;7
3/7/2023 0:08:50;253.42;18979;23;979;39;0;7
3/7/2023 0:09:05;254.12;18973;23;979;39;0;7
3/7/2023 0:09:20;253.77;18973;23;979;39;0;7
3/7/2023 0:09:35;252.02;19020;23;979;39;0;7
3/7/2023 0:09:50;254.12;18953;23;979;39;0;7
3/7/2023 0:10:05;254.47;18952;23;979;39;0;7
3/7/2023 0:10:20;253.77;18979;23;979;39;0;7
3/7/2023 0:10:35;253.42;18988;23;979;39;0;7
3/7/2023 0:10:50;254.12;18984;23;979;39;0;7
3/7/2023 0:11:06;253.77;18990;23;979;39;0;7
3/7/2023 0:11:21;253.07;18974;23;979;39;0;7
3/7/2023 0:11:36;254.47;18975;23;979;39;0;7
3/7/2023 0:11:51;254.12;18993;23;979;39;0;7
3/7/2023 0:12:06;253.77;18979;23;979;39;0;7
3/7/2023 0:12:21;254.12;18970;23;979;39;0;7
3/7/2023 0:12:36;253.77;19047;23;979;39;0;7
3/7/2023 0:12:51;254.47;18970;23;979;39;0;7
3/7/2023 0:13:06;253.07;19070;23;979;39;0;7
3/7/2023 0:13:22;253.07;19051;23;979;39;0;7
3/7/2023 0:13:37;253.77;19041;23;979;39;0;7
3/7/2023 0:13:52;254.12;18990;23;979;39;0;7
3/7/2023 0:14:07;253.07;18991;23;979;39;0;7
3/7/2023 0:14:22;253.07;18980;23;979;39;0;7
3/7/2023 0:14:37;254.82;19023;23;979;39;0;7
3/7/2023 0:14:52;253.07;18994;23;979;39;0;7
3/7/2023 0:15:07;254.12;18950;23;979;39;0;7
3/7/2023 0:15:22;254.82;18981;23;979;39;0;7
3/7/2023 0:15:38;252.72;18994;23;979;39;0;7
3/7/2023 0:15:53;254.82;18958;23;979;39;0;7
3/7/2023 0:16:08;254.82;18935;23;979;39;0;7
3/7/2023 0:16:23;254.12;18947;23;979;39;0;7
3/7/2023 0:16:38;254.47;18984;23;979;39;0;7
3/7/2023 0:16:53;254.82;18943;23;979;39;0;7
3/7/2023 0:17:08;254.47;18956;23;979;39;0;7
3/7/2023 0:17:23;254.12;18958;23;979;39;0;7
3/7/2023 0:17:39;254.82;18975;23;979;39;0;7
3/7/2023 0:17:54;253.77;18979;23;979;39;0;7
3/7/2023 0:18:09;255.17;18952;23;979;39;0;7
3/7/2023 0:18:24;252.72;19014;23;979;39;0;7
3/7/2023 0:18:39;254.12;18990;23;979;39;0;7
3/7/2023 0:18:54;253.42;19033;23;979;39;0;7
3/7/2023 0:19:09;254.12;18967;23;979;39;0;7
3/7/2023 0:19:25;253.07;18991;23;979;39;0;7
3/7/2023 0:19:40;254.82;18983;23;979;39;0;7
3/7/2023 0:19:55;253.77;18990;23;979;39;0;7
3/7/2023 0:20:10;253.42;19036;23;979;39;0;7
3/7/2023 0:20:25;254.12;19061;23;979;39;0;7
3/7/2023 0:20:40;253.77;19058;23;979;39;0;7
3/7/2023 0:20:55;254.47;18975;23;979;39;0;7
