Date/Time;Oxygen;Amp;Tm [°C];p [mbar];Salinity [g/1000g];Error;Oxygen unit
3/7/2023 0:09:05;183.5;18464;23;979;39;0;7
3/7/2023 0:09:20;184.14;18450;23;979;39;0;7
3/7/2023 0:09:35;184.14;18430;23;979;39;0;7
3/7/2023 0:09:50;182.23;18416;23;979;39;0;7
3/7/2023 0:10:05;182.87;18430;23;979;39;0;7
3/7/2023 0:10:20;183.18;18433;23;979;39;0;7
3/7/2023 0:10:35;182.55;18450;23;979;39;0;7
3/7/2023 0:10:50;182.23;18442;23;979;39;0;7
3/7/2023 0:11:06;183.18;18473;23;979;39;0;7
3/7/2023 0:11:21;182.55;18453;23;979;39;0;7
3/7/2023 0:11:36;181.91;18493;23;979;39;0;7
3/7/2023 0:11:51;181.91;18433;23;979;39;0;7
3/7/2023 0:12:06;181.91;18479;23;979;39;0;7
3/7/2023 0:12:21;181.6;18482;23;979;39;0;7
3/7/2023 0:12:36;182.55;18507;23;979;39;0;7
3/7/2023 0:12:51;189.24;18641;23;979;39;0;7
3/7/2023 0:13:06;180.02;18539;23;979;39;0;7
3/7/2023 0:13:22;180.33;18550;23;979;39;0;7
3/7/2023 0:13:37;180.02;18533;23;979;39;0;7
3/7/2023 0:13:52;180.02;18440;23;979;39;0;7
3/7/2023 0:14:07;179.7;18499;23;979;39;0;7
3/7/2023 0:14:22;179.07;18460;23;979;39;0;7
3/7/2023 0:14:37;180.33;18502;23;979;39;0;7
3/7/2023 0:14:52;180.02;18491;23;979;39;0;7
3/7/2023 0:15:07;179.7;18482;23;979;39;0;7
3/7/2023 0:15:22;180.02;18493;23;979;39;0;7
3/7/2023 0:15:38;180.02;18491;23;979;39;0;7
3/7/2023 0:15:53;179.7;18493;23;979;39;0;7
3/7/2023 0:16:08;179.38;18465;23;979;39;0;7
3/7/2023 0:16:23;179.07;18465;23;979;39;0;7
3/7/2023 0:16:38;179.07;18499;23;979;39;0;7
3/7/2023 0:16:53;178.12;18517;23;979;39;0;7
3/7/2023 0:17:08;177.49;18471;23;979;39;0;7
3/7/2023 0:17:23;176.86;18537;23;979;39;0;7
3/7/2023 0:17:39;177.81;18488;23;979;39;0;7
3/7/2023 0:17:54;176.55;18469;23;979;39;0;7
3/7/2023 0:18:09;176.23;18523;23;979;39;0;7
3/7/2023 0:18:24;175.92;18514;23;979;39;0;7
3/7/2023 0:18:39;176.55;18509;23;979;39;0;7
3/7/2023 0:18:54;176.55;18514;23;979;39;0;7
3/7/2023 0:19:09;175.61;18512;23;979;39;0;7
3/7/2023 0:19:25;175.92;18497;23;979;39;0;7
3/7/2023 0:19:40;175.29;18472;23;979;39;0;7
3/7/2023 0:19:55;175.61;18529;23;979;39;0;7
3/7/2023 0:20:10;175.29;18498;23;979;39;0;7
3/7/2023 0:20:25;174.98;18546;23;979;39;0;7
3/7/2023 0:20:40;175.61;18514;23;979;39;0;7
3/7/2023 0:20:55;174.66;18588;23;979;39;0;7
