Date/Time;Oxygen;Amp;Tm [°C];p [mbar];Salinity [g/1000g];Error;Oxygen unit
3/6/2023 23:54:44;215.63;14195;23;979;39;0;7
3/6/2023 23:54:59;215.63;14235;23;979;39;0;7
3/6/2023 23:55:15;214.97;14224;23;979;39;0;7
3/6/2023 23:55:30;215.96;14215;23;979;39;0;7
3/6/2023 23:55:45;215.3;14226;23;979;39;0;7
3/6/2023 23:56:00;214.31;14223;23;979;39;0;7
3/6/2023 23:56:15;213.31;14266;23;979;39;0;7
3/6/2023 23:56:30;214.31;14258;23;979;39;0;7
3/6/2023 23:56:45;213.98;14232;23;979;39;0;7
3/6/2023 23:57:00;213.98;14263;23;979;39;0;7
3/6/2023 23:57:15;214.31;14266;23;979;39;0;7
3/6/2023 23:57:30;213.31;14221;23;979;39;0;7
3/6/2023 23:57:45;215.3;14209;23;979;39;0;7
3/6/2023 23:58:00;213.98;14240;23;979;39;0;7
3/6/2023 23:58:16;213.31;14263;23;979;39;0;7
3/6/2023 23:58:31;214.31;14272;23;979;39;0;7
3/6/2023 23:58:46;211.66;14263;23;979;39;0;7
3/6/2023 23:59:01;212.65;14226;23;979;39;0;7
3/6/2023 23:59:16;212.32;14246;23;979;39;0;7
3/6/2023 23:59:31;213.65;14229;23;979;39;0;7
3/6/2023 23:59:46;212.98;14226;23;979;39;0;7
3/7/2023 0:00:01;211.99;14246;23;979;39;0;7
3/7/2023 0:00:16;210.67;14268;23;979;39;0;7
3/7/2023 0:00:31;213.65;14257;23;979;39;0;7
3/7/2023 0:00:46;212.65;14260;23;979;39;0;7
3/7/2023 0:01:01;213.31;14274;23;979;39;0;7
3/7/2023 0:01:17;210.34;14263;23;979;39;0;7
3/7/2023 0:01:32;212.65;14257;23;979;39;0;7
3/7/2023 0:01:47;211;14271;23;979;39;0;7
3/7/2023 0:02:02;209.69;14271;23;979;39;0;7
3/7/2023 0:02:17;210.34;14231;23;979;39;0;7
3/7/2023 0:02:32;210.34;14274;23;979;39;0;7
3/7/2023 0:02:47;209.35;14260;23;979;39;0;7
3/7/2023 0:03:02;209.35;14268;23;979;39;0;7
3/7/2023 0:03:17;208.37;14271;23;979;39;0;7
3/7/2023 0:03:32;207.38;14262;23;979;39;0;7
3/7/2023 0:03:47;207.06;14293;23;979;39;0;7
3/7/2023 0:04:02;206.73;14279;23;979;39;0;7
3/7/2023 0:04:18;208.7;14265;23;979;39;0;7
3/7/2023 0:04:33;208.7;14293;23;979;39;0;7
3/7/2023 0:04:48;207.38;14290;23;979;39;0;7
3/7/2023 0:05:03;207.38;14251;23;979;39;0;7
3/7/2023 0:05:18;207.38;14279;23;979;39;0;7
3/7/2023 0:05:33;207.38;14302;23;979;39;0;7
3/7/2023 0:05:48;206.73;14290;23;979;39;0;7
3/7/2023 0:06:03;207.38;14288;23;979;39;0;7
3/7/2023 0:06:18;205.75;14265;23;979;39;0;7
3/7/2023 0:06:34;203.78;14301;23;979;39;0;7
3/7/2023 0:06:49;206.73;14282;23;979;39;0;7
3/7/2023 0:07:04;206.07;14285;23;979;39;0;7
3/7/2023 0:07:19;206.73;14307;23;979;39;0;7
3/7/2023 0:07:34;205.42;14321;23;979;39;0;7
3/7/2023 0:07:49;205.75;14341;23;979;39;0;7
3/7/2023 0:08:04;206.07;14302;23;979;39;0;7
3/7/2023 0:08:19;205.42;14299;23;979;39;0;7
3/7/2023 0:08:35;204.44;14307;23;979;39;0;7
3/7/2023 0:08:50;205.09;14293;23;979;39;0;7
3/7/2023 0:09:05;204.76;14324;23;979;39;0;7
3/7/2023 0:09:20;204.76;14299;23;979;39;0;7
3/7/2023 0:09:35;203.13;14307;23;979;39;0;7
3/7/2023 0:09:50;204.44;14352;23;979;39;0;7
3/7/2023 0:10:05;204.11;14324;23;979;39;0;7
3/7/2023 0:10:20;204.11;14304;23;979;39;0;7
3/7/2023 0:10:35;203.46;14344;23;979;39;0;7
3/7/2023 0:10:50;204.76;14301;23;979;39;0;7
3/7/2023 0:11:06;204.11;14304;23;979;39;0;7
3/7/2023 0:11:21;202.8;14321;23;979;39;0;7
3/7/2023 0:11:36;203.78;14335;23;979;39;0;7
3/7/2023 0:11:51;204.11;14313;23;979;39;0;7
3/7/2023 0:12:06;202.8;14335;23;979;39;0;7
3/7/2023 0:12:21;203.46;14349;23;979;39;0;7
3/7/2023 0:12:36;200.85;14377;23;979;39;0;7
3/7/2023 0:12:51;200.85;14338;23;979;39;0;7
3/7/2023 0:13:06;200.2;14363;23;979;39;0;7
3/7/2023 0:13:22;199.88;14366;23;979;39;0;7
3/7/2023 0:13:37;200.2;14377;23;979;39;0;7
3/7/2023 0:13:52;200.85;14369;23;979;39;0;7
3/7/2023 0:14:07;200.2;14355;23;979;39;0;7
3/7/2023 0:14:22;198.58;14380;23;979;39;0;7
3/7/2023 0:14:37;198.58;14354;23;979;39;0;7
3/7/2023 0:14:52;198.58;14374;23;979;39;0;7
3/7/2023 0:15:07;199.23;14343;23;979;39;0;7
3/7/2023 0:15:22;196.96;14354;23;979;39;0;7
3/7/2023 0:15:38;196.96;14374;23;979;39;0;7
3/7/2023 0:15:53;196.64;14366;23;979;39;0;7
3/7/2023 0:16:08;195.99;14402;23;979;39;0;7
3/7/2023 0:16:23;196.31;14397;23;979;39;0;7
3/7/2023 0:16:38;195.34;14394;23;979;39;0;7
3/7/2023 0:16:53;194.7;14399;23;979;39;0;7
3/7/2023 0:17:08;193.41;14402;23;979;39;0;7
3/7/2023 0:17:23;193.41;14436;23;979;39;0;7
3/7/2023 0:17:39;194.7;14436;23;979;39;0;7
3/7/2023 0:17:54;192.77;14445;23;979;39;0;7
3/7/2023 0:18:09;193.41;14433;23;979;39;0;7
3/7/2023 0:18:24;191.48;14450;23;979;39;0;7
3/7/2023 0:18:39;191.8;14430;23;979;39;0;7
3/7/2023 0:18:54;191.48;14430;23;979;39;0;7
3/7/2023 0:19:09;189.88;14453;23;979;39;0;7
3/7/2023 0:19:25;190.2;14447;23;979;39;0;7
3/7/2023 0:19:40;190.2;14447;23;979;39;0;7
3/7/2023 0:19:55;190.84;14436;23;979;39;0;7
3/7/2023 0:20:10;189.56;14447;23;979;39;0;7
3/7/2023 0:20:25;188.6;14461;23;979;39;0;7
3/7/2023 0:20:40;188.28;14461;23;979;39;0;7
3/7/2023 0:20:55;189.24;14484;23;979;39;0;7
