Date/Time;Oxygen;Amp;Tm [°C];p [mbar];Salinity [g/1000g];Error;Oxygen unit
3/6/2023 23:52:44;222.97;16779;23;979;39;0;7
3/6/2023 23:52:59;221.63;16777;23;979;39;0;7
3/6/2023 23:53:14;221.63;16830;23;979;39;0;7
3/6/2023 23:53:29;221.96;16759;23;979;39;0;7
3/6/2023 23:53:44;221.96;16796;23;979;39;0;7
3/6/2023 23:53:59;222.3;16791;23;979;39;0;7
3/6/2023 23:54:14;220.96;16811;23;979;39;0;7
3/6/2023 23:54:29;221.63;16785;23;979;39;0;7
3/6/2023 23:54:44;221.63;16813;23;979;39;0;7
3/6/2023 23:54:59;220.63;16802;23;979;39;0;7
3/6/2023 23:55:15;218.96;16805;23;979;39;0;7
3/6/2023 23:55:30;221.63;16802;23;979;39;0;7
3/6/2023 23:55:45;221.3;16819;23;979;39;0;7
3/6/2023 23:56:00;220.96;16825;23;979;39;0;7
3/6/2023 23:56:15;220.96;16813;23;979;39;0;7
3/6/2023 23:56:30;218.96;16802;23;979;39;0;7
3/6/2023 23:56:45;219.96;16819;23;979;39;0;7
3/6/2023 23:57:00;219.96;16828;23;979;39;0;7
3/6/2023 23:57:15;218.96;16831;23;979;39;0;7
3/6/2023 23:57:30;218.63;16782;23;979;39;0;7
3/6/2023 23:57:45;219.96;16805;23;979;39;0;7
3/6/2023 23:58:00;218.96;16822;23;979;39;0;7
3/6/2023 23:58:16;218.96;16836;23;979;39;0;7
3/6/2023 23:58:31;219.29;16848;23;979;39;0;7
3/6/2023 23:58:46;218.29;16811;23;979;39;0;7
3/6/2023 23:59:01;218.96;16831;23;979;39;0;7
3/6/2023 23:59:16;218.29;16831;23;979;39;0;7
3/6/2023 23:59:31;218.63;16833;23;979;39;0;7
3/6/2023 23:59:46;218.63;16825;23;979;39;0;7
3/7/2023 0:00:01;218.29;16836;23;979;39;0;7
3/7/2023 0:00:16;218.29;16825;23;979;39;0;7
3/7/2023 0:00:31;219.29;16822;23;979;39;0;7
3/7/2023 0:00:46;217.96;16839;23;979;39;0;7
3/7/2023 0:01:01;218.29;16836;23;979;39;0;7
3/7/2023 0:01:17;217.63;16817;23;979;39;0;7
3/7/2023 0:01:32;218.29;16822;23;979;39;0;7
3/7/2023 0:01:47;216.96;16822;23;979;39;0;7
3/7/2023 0:02:02;217.63;16817;23;979;39;0;7
3/7/2023 0:02:17;218.29;16811;23;979;39;0;7
3/7/2023 0:02:32;217.29;16831;23;979;39;0;7
3/7/2023 0:02:47;216.96;16825;23;979;39;0;7
3/7/2023 0:03:02;216.96;16817;23;979;39;0;7
3/7/2023 0:03:17;216.63;16828;23;979;39;0;7
3/7/2023 0:03:32;216.63;16851;23;979;39;0;7
3/7/2023 0:03:47;216.3;16834;23;979;39;0;7
3/7/2023 0:04:02;215.63;16839;23;979;39;0;7
3/7/2023 0:04:18;215.96;16831;23;979;39;0;7
3/7/2023 0:04:33;215.96;16845;23;979;39;0;7
3/7/2023 0:04:48;215.3;16868;23;979;39;0;7
3/7/2023 0:05:03;215.63;16825;23;979;39;0;7
3/7/2023 0:05:18;214.97;16868;23;979;39;0;7
3/7/2023 0:05:33;215.63;16873;23;979;39;0;7
3/7/2023 0:05:48;214.31;16871;23;979;39;0;7
3/7/2023 0:06:03;214.97;16840;23;979;39;0;7
3/7/2023 0:06:18;214.64;16834;23;979;39;0;7
3/7/2023 0:06:34;214.31;16857;23;979;39;0;7
3/7/2023 0:06:49;213.65;16831;23;979;39;0;7
3/7/2023 0:07:04;213.31;16871;23;979;39;0;7
3/7/2023 0:07:19;213.98;16851;23;979;39;0;7
3/7/2023 0:07:34;213.98;16877;23;979;39;0;7
3/7/2023 0:07:49;213.65;16845;23;979;39;0;7
3/7/2023 0:08:04;212.98;16860;23;979;39;0;7
3/7/2023 0:08:19;212.98;16860;23;979;39;0;7
3/7/2023 0:08:35;212.32;16880;23;979;39;0;7
3/7/2023 0:08:50;212.32;16868;23;979;39;0;7
3/7/2023 0:09:05;212.65;16891;23;979;39;0;7
3/7/2023 0:09:20;212.32;16902;23;979;39;0;7
3/7/2023 0:09:35;212.32;16885;23;979;39;0;7
3/7/2023 0:09:50;212.32;16905;23;979;39;0;7
3/7/2023 0:10:05;212.98;16899;23;979;39;0;7
3/7/2023 0:10:20;212.32;16916;23;979;39;0;7
3/7/2023 0:10:35;211.66;16888;23;979;39;0;7
3/7/2023 0:10:50;211.66;16914;23;979;39;0;7
3/7/2023 0:11:06;211.66;16905;23;979;39;0;7
3/7/2023 0:11:21;210.34;16905;23;979;39;0;7
3/7/2023 0:11:36;210.01;16917;23;979;39;0;7
3/7/2023 0:11:51;209.69;16920;23;979;39;0;7
3/7/2023 0:12:06;208.7;16903;23;979;39;0;7
3/7/2023 0:12:21;209.35;16905;23;979;39;0;7
3/7/2023 0:12:36;208.7;16945;23;979;39;0;7
3/7/2023 0:12:51;208.7;16920;23;979;39;0;7
3/7/2023 0:13:06;208.37;16965;23;979;39;0;7
3/7/2023 0:13:22;206.73;16988;23;979;39;0;7
3/7/2023 0:13:37;206.4;16991;23;979;39;0;7
3/7/2023 0:13:52;205.75;16974;23;979;39;0;7
3/7/2023 0:14:07;204.44;16991;23;979;39;0;7
3/7/2023 0:14:22;205.42;16954;23;979;39;0;7
3/7/2023 0:14:37;204.76;16966;23;979;39;0;7
3/7/2023 0:14:52;204.44;16986;23;979;39;0;7
3/7/2023 0:15:07;204.11;16994;23;979;39;0;7
3/7/2023 0:15:22;203.78;16994;23;979;39;0;7
3/7/2023 0:15:38;204.11;16994;23;979;39;0;7
3/7/2023 0:15:53;203.46;17014;23;979;39;0;7
3/7/2023 0:16:08;203.13;16992;23;979;39;0;7
3/7/2023 0:16:23;202.48;17006;23;979;39;0;7
3/7/2023 0:16:38;201.83;17012;23;979;39;0;7
3/7/2023 0:16:53;200.85;17029;23;979;39;0;7
3/7/2023 0:17:08;201.18;16995;23;979;39;0;7
3/7/2023 0:17:23;201.83;17031;23;979;39;0;7
3/7/2023 0:17:39;201.5;17040;23;979;39;0;7
3/7/2023 0:17:54;200.85;17035;23;979;39;0;7
3/7/2023 0:18:09;200.85;17035;23;979;39;0;7
3/7/2023 0:18:24;199.55;17018;23;979;39;0;7
3/7/2023 0:18:39;198.9;17024;23;979;39;0;7
3/7/2023 0:18:54;199.88;17055;23;979;39;0;7
3/7/2023 0:19:09;197.93;17029;23;979;39;0;7
3/7/2023 0:19:25;197.61;17024;23;979;39;0;7
3/7/2023 0:19:40;197.61;17061;23;979;39;0;7
3/7/2023 0:19:55;196.64;17033;23;979;39;0;7
3/7/2023 0:20:10;196.64;17064;23;979;39;0;7
3/7/2023 0:20:25;195.99;17058;23;979;39;0;7
3/7/2023 0:20:40;194.7;17056;23;979;39;0;7
3/7/2023 0:20:55;195.02;17056;23;979;39;0;7
