Date/Time;Oxygen;Amp;Tm [°C];p [mbar];Salinity [g/1000g];Error;Oxygen unit
3/7/2023 0:08:04;239.92;12091;23;979;39;0;7
3/7/2023 0:08:19;240.26;12102;23;979;39;0;7
3/7/2023 0:08:35;240.26;12082;23;979;39;0;7
3/7/2023 0:08:50;240.26;12091;23;979;39;0;7
3/7/2023 0:09:05;238.55;12092;23;979;39;0;7
3/7/2023 0:09:20;240.26;12088;23;979;39;0;7
3/7/2023 0:09:35;239.24;12109;23;979;39;0;7
3/7/2023 0:09:50;239.92;12074;23;979;39;0;7
3/7/2023 0:10:05;238.89;12092;23;979;39;0;7
3/7/2023 0:10:20;239.24;12092;23;979;39;0;7
3/7/2023 0:10:35;238.55;12089;23;979;39;0;7
3/7/2023 0:10:50;238.89;12083;23;979;39;0;7
3/7/2023 0:11:06;239.92;12088;23;979;39;0;7
3/7/2023 0:11:21;238.21;12093;23;979;39;0;7
3/7/2023 0:11:36;239.92;12060;23;979;39;0;7
3/7/2023 0:11:51;239.24;12078;23;979;39;0;7
3/7/2023 0:12:06;240.26;12077;23;979;39;0;7
3/7/2023 0:12:21;238.89;12069;23;979;39;0;7
3/7/2023 0:12:36;239.58;12132;23;979;39;0;7
3/7/2023 0:12:51;239.24;12095;23;979;39;0;7
3/7/2023 0:13:06;239.24;12123;23;979;39;0;7
3/7/2023 0:13:22;238.89;12112;23;979;39;0;7
3/7/2023 0:13:37;237.87;12101;23;979;39;0;7
3/7/2023 0:13:52;237.87;12113;23;979;39;0;7
3/7/2023 0:14:07;238.55;12121;23;979;39;0;7
3/7/2023 0:14:22;237.18;12085;23;979;39;0;7
3/7/2023 0:14:37;239.58;12094;23;979;39;0;7
3/7/2023 0:14:52;238.21;12107;23;979;39;0;7
3/7/2023 0:15:07;238.55;12092;23;979;39;0;7
3/7/2023 0:15:22;237.87;12093;23;979;39;0;7
3/7/2023 0:15:38;238.89;12121;23;979;39;0;7
3/7/2023 0:15:53;238.89;12115;23;979;39;0;7
3/7/2023 0:16:08;237.87;12110;23;979;39;0;7
3/7/2023 0:16:23;238.55;12104;23;979;39;0;7
3/7/2023 0:16:38;239.24;12103;23;979;39;0;7
3/7/2023 0:16:53;236.84;12108;23;979;39;0;7
3/7/2023 0:17:08;238.21;12104;23;979;39;0;7
3/7/2023 0:17:23;238.89;12124;23;979;39;0;7
3/7/2023 0:17:39;237.18;12125;23;979;39;0;7
3/7/2023 0:17:54;239.58;12103;23;979;39;0;7
3/7/2023 0:18:09;237.87;12144;23;979;39;0;7
3/7/2023 0:18:24;238.55;12138;23;979;39;0;7
3/7/2023 0:18:39;237.18;12111;23;979;39;0;7
3/7/2023 0:18:54;238.89;12138;23;979;39;0;7
3/7/2023 0:19:09;235.82;12115;23;979;39;0;7
3/7/2023 0:19:25;237.18;12116;23;979;39;0;7
3/7/2023 0:19:40;238.55;12092;23;979;39;0;7
3/7/2023 0:19:55;237.52;12122;23;979;39;0;7
3/7/2023 0:20:10;237.52;12136;23;979;39;0;7
3/7/2023 0:20:25;238.21;12133;23;979;39;0;7
3/7/2023 0:20:40;237.52;12130;23;979;39;0;7
3/7/2023 0:20:55;237.18;12105;23;979;39;0;7
