Date/Time;Oxygen;Amp;Tm [°C];p [mbar];Salinity [g/1000g];Error;Oxygen unit
3/7/2023 0:03:02;219.96;11805;23;979;39;0;7
3/7/2023 0:03:17;220.29;11816;23;979;39;0;7
3/7/2023 0:03:32;220.29;11796;23;979;39;0;7
3/7/2023 0:03:47;220.96;11827;23;979;39;0;7
3/7/2023 0:04:02;221.3;11775;23;979;39;0;7
3/7/2023 0:04:18;220.96;11807;23;979;39;0;7
3/7/2023 0:04:33;221.3;11775;23;979;39;0;7
3/7/2023 0:04:48;220.29;11813;23;979;39;0;7
3/7/2023 0:05:03;219.96;11802;23;979;39;0;7
3/7/2023 0:05:18;221.96;11806;23;979;39;0;7
3/7/2023 0:05:33;219.96;11759;23;979;39;0;7
3/7/2023 0:05:48;221.96;11784;23;979;39;0;7
3/7/2023 0:06:03;219.96;11771;23;979;39;0;7
3/7/2023 0:06:18;220.29;11811;23;979;39;0;7
3/7/2023 0:06:34;220.63;11810;23;979;39;0;7
3/7/2023 0:06:49;221.96;11806;23;979;39;0;7
3/7/2023 0:07:04;220.29;11819;23;979;39;0;7
3/7/2023 0:07:19;220.29;11805;23;979;39;0;7
3/7/2023 0:07:34;220.29;11768;23;979;39;0;7
3/7/2023 0:07:49;219.96;11797;23;979;39;0;7
3/7/2023 0:08:04;220.96;11767;23;979;39;0;7
3/7/2023 0:08:19;219.62;11780;23;979;39;0;7
3/7/2023 0:08:35;221.96;11804;23;979;39;0;7
3/7/2023 0:08:50;220.63;11770;23;979;39;0;7
3/7/2023 0:09:05;219.96;11797;23;979;39;0;7
3/7/2023 0:09:20;222.3;11806;23;979;39;0;7
3/7/2023 0:09:35;219.29;11782;23;979;39;0;7
3/7/2023 0:09:50;220.63;11790;23;979;39;0;7
3/7/2023 0:10:05;220.29;11811;23;979;39;0;7
3/7/2023 0:10:20;221.96;11804;23;979;39;0;7
3/7/2023 0:10:35;221.3;11821;23;979;39;0;7
3/7/2023 0:10:50;221.3;11807;23;979;39;0;7
3/7/2023 0:11:06;220.63;11785;23;979;39;0;7
3/7/2023 0:11:21;221.63;11784;23;979;39;0;7
3/7/2023 0:11:36;221.63;11821;23;979;39;0;7
3/7/2023 0:11:51;221.3;11779;23;979;39;0;7
3/7/2023 0:12:06;220.29;11785;23;979;39;0;7
3/7/2023 0:12:21;220.96;11770;23;979;39;0;7
3/7/2023 0:12:36;221.3;11833;23;979;39;0;7
3/7/2023 0:12:51;221.3;11790;23;979;39;0;7
3/7/2023 0:13:06;219.96;11805;23;979;39;0;7
3/7/2023 0:13:22;220.29;11836;23;979;39;0;7
3/7/2023 0:13:37;219.62;11828;23;979;39;0;7
3/7/2023 0:13:52;222.3;11761;23;979;39;0;7
3/7/2023 0:14:07;218.96;11788;23;979;39;0;7
3/7/2023 0:14:22;221.3;11795;23;979;39;0;7
3/7/2023 0:14:37;220.63;11807;23;979;39;0;7
3/7/2023 0:14:52;219.62;11820;23;979;39;0;7
3/7/2023 0:15:07;220.29;11788;23;979;39;0;7
3/7/2023 0:15:22;221.63;11795;23;979;39;0;7
3/7/2023 0:15:38;220.29;11793;23;979;39;0;7
3/7/2023 0:15:53;219.29;11811;23;979;39;0;7
3/7/2023 0:16:08;221.3;11784;23;979;39;0;7
3/7/2023 0:16:23;218.96;11809;23;979;39;0;7
3/7/2023 0:16:38;218.63;11815;23;979;39;0;7
3/7/2023 0:16:53;220.96;11813;23;979;39;0;7
3/7/2023 0:17:08;219.29;11817;23;979;39;0;7
3/7/2023 0:17:23;218.96;11797;23;979;39;0;7
3/7/2023 0:17:39;220.29;11802;23;979;39;0;7
3/7/2023 0:17:54;218.96;11814;23;979;39;0;7
3/7/2023 0:18:09;219.62;11814;23;979;39;0;7
3/7/2023 0:18:24;218.29;11792;23;979;39;0;7
3/7/2023 0:18:39;219.96;11814;23;979;39;0;7
3/7/2023 0:18:54;218.29;11809;23;979;39;0;7
3/7/2023 0:19:09;218.63;11795;23;979;39;0;7
3/7/2023 0:19:25;218.63;11818;23;979;39;0;7
3/7/2023 0:19:40;217.96;11804;23;979;39;0;7
3/7/2023 0:19:55;217.63;11787;23;979;39;0;7
3/7/2023 0:20:10;217.96;11815;23;979;39;0;7
3/7/2023 0:20:25;216.63;11816;23;979;39;0;7
3/7/2023 0:20:40;216.63;11836;23;979;39;0;7
3/7/2023 0:20:55;218.63;11809;23;979;39;0;7
