Date/Time;Oxygen;Amp;Tm [°C];p [mbar];Salinity [g/1000g];Error;Oxygen unit
3/6/2023 23:52:13;226.33;16314;23;979;39;0;7
3/6/2023 23:52:29;226.33;16337;23;979;39;0;7
3/6/2023 23:52:44;227;16331;23;979;39;0;7
3/6/2023 23:52:59;226.66;16376;23;979;39;0;7
3/6/2023 23:53:14;225.66;16328;23;979;39;0;7
3/6/2023 23:53:29;226.66;16345;23;979;39;0;7
3/6/2023 23:53:44;225.99;16351;23;979;39;0;7
3/6/2023 23:53:59;224.65;16334;23;979;39;0;7
3/6/2023 23:54:14;224.98;16325;23;979;39;0;7
3/6/2023 23:54:29;224.98;16334;23;979;39;0;7
3/6/2023 23:54:44;225.32;16311;23;979;39;0;7
3/6/2023 23:54:59;223.3;16359;23;979;39;0;7
3/6/2023 23:55:15;224.31;16342;23;979;39;0;7
3/6/2023 23:55:30;224.98;16328;23;979;39;0;7
3/6/2023 23:55:45;224.31;16322;23;979;39;0;7
3/6/2023 23:56:00;224.31;16325;23;979;39;0;7
3/6/2023 23:56:15;222.97;16345;23;979;39;0;7
3/6/2023 23:56:30;223.3;16359;23;979;39;0;7
3/6/2023 23:56:45;222.97;16385;23;979;39;0;7
3/6/2023 23:57:00;222.97;16345;23;979;39;0;7
3/6/2023 23:57:15;222.63;16342;23;979;39;0;7
3/6/2023 23:57:30;222.3;16320;23;979;39;0;7
3/6/2023 23:57:45;223.97;16322;23;979;39;0;7
3/6/2023 23:58:00;222.63;16325;23;979;39;0;7
3/6/2023 23:58:16;221.63;16359;23;979;39;0;7
3/6/2023 23:58:31;222.3;16368;23;979;39;0;7
3/6/2023 23:58:46;220.96;16348;23;979;39;0;7
3/6/2023 23:59:01;221.96;16359;23;979;39;0;7
3/6/2023 23:59:16;221.63;16348;23;979;39;0;7
3/6/2023 23:59:31;222.63;16368;23;979;39;0;7
3/6/2023 23:59:46;221.63;16351;23;979;39;0;7
3/7/2023 0:00:01;221.63;16368;23;979;39;0;7
3/7/2023 0:00:16;221.3;16368;23;979;39;0;7
3/7/2023 0:00:31;221.3;16356;23;979;39;0;7
3/7/2023 0:00:46;220.63;16351;23;979;39;0;7
3/7/2023 0:01:01;220.29;16371;23;979;39;0;7
3/7/2023 0:01:17;220.63;16368;23;979;39;0;7
3/7/2023 0:01:32;220.63;16345;23;979;39;0;7
3/7/2023 0:01:47;220.96;16362;23;979;39;0;7
3/7/2023 0:02:02;218.96;16362;23;979;39;0;7
3/7/2023 0:02:17;219.96;16371;23;979;39;0;7
3/7/2023 0:02:32;220.96;16359;23;979;39;0;7
3/7/2023 0:02:47;219.96;16356;23;979;39;0;7
3/7/2023 0:03:02;219.62;16402;23;979;39;0;7
3/7/2023 0:03:17;219.29;16365;23;979;39;0;7
3/7/2023 0:03:32;218.63;16393;23;979;39;0;7
3/7/2023 0:03:47;218.29;16396;23;979;39;0;7
3/7/2023 0:04:02;219.29;16382;23;979;39;0;7
3/7/2023 0:04:18;217.29;16410;23;979;39;0;7
3/7/2023 0:04:33;217.29;16379;23;979;39;0;7
3/7/2023 0:04:48;216.96;16402;23;979;39;0;7
3/7/2023 0:05:03;216.3;16385;23;979;39;0;7
3/7/2023 0:05:18;216.3;16407;23;979;39;0;7
3/7/2023 0:05:33;217.29;16402;23;979;39;0;7
3/7/2023 0:05:48;216.63;16419;23;979;39;0;7
3/7/2023 0:06:03;215.96;16399;23;979;39;0;7
3/7/2023 0:06:18;215.3;16413;23;979;39;0;7
3/7/2023 0:06:34;214.31;16413;23;979;39;0;7
3/7/2023 0:06:49;215.63;16424;23;979;39;0;7
3/7/2023 0:07:04;214.31;16422;23;979;39;0;7
3/7/2023 0:07:19;214.31;16439;23;979;39;0;7
3/7/2023 0:07:34;213.98;16481;23;979;39;0;7
3/7/2023 0:07:49;215.3;16470;23;979;39;0;7
3/7/2023 0:08:04;213.65;16444;23;979;39;0;7
3/7/2023 0:08:19;214.64;16433;23;979;39;0;7
3/7/2023 0:08:35;213.98;16430;23;979;39;0;7
3/7/2023 0:08:50;214.64;16464;23;979;39;0;7
3/7/2023 0:09:05;212.98;16441;23;979;39;0;7
3/7/2023 0:09:20;212.65;16456;23;979;39;0;7
3/7/2023 0:09:35;211.99;16458;23;979;39;0;7
3/7/2023 0:09:50;211.99;16456;23;979;39;0;7
3/7/2023 0:10:05;211.33;16456;23;979;39;0;7
3/7/2023 0:10:20;212.98;16436;23;979;39;0;7
3/7/2023 0:10:35;212.65;16478;23;979;39;0;7
3/7/2023 0:10:50;211.99;16467;23;979;39;0;7
3/7/2023 0:11:06;211.33;16484;23;979;39;0;7
3/7/2023 0:11:21;212.65;16450;23;979;39;0;7
3/7/2023 0:11:36;210.67;16475;23;979;39;0;7
3/7/2023 0:11:51;210.67;16430;23;979;39;0;7
3/7/2023 0:12:06;211.99;16456;23;979;39;0;7
3/7/2023 0:12:21;210.67;16478;23;979;39;0;7
3/7/2023 0:12:36;210.01;16507;23;979;39;0;7
3/7/2023 0:12:51;211.99;16450;23;979;39;0;7
3/7/2023 0:13:06;210.34;16521;23;979;39;0;7
3/7/2023 0:13:22;210.67;16555;23;979;39;0;7
3/7/2023 0:13:37;209.03;16512;23;979;39;0;7
3/7/2023 0:13:52;209.35;16515;23;979;39;0;7
3/7/2023 0:14:07;209.69;16526;23;979;39;0;7
3/7/2023 0:14:22;209.35;16521;23;979;39;0;7
3/7/2023 0:14:37;209.69;16484;23;979;39;0;7
3/7/2023 0:14:52;208.7;16510;23;979;39;0;7
3/7/2023 0:15:07;207.38;16504;23;979;39;0;7
3/7/2023 0:15:22;207.06;16512;23;979;39;0;7
3/7/2023 0:15:38;208.37;16510;23;979;39;0;7
3/7/2023 0:15:53;207.06;16535;23;979;39;0;7
3/7/2023 0:16:08;207.71;16507;23;979;39;0;7
3/7/2023 0:16:23;207.38;16507;23;979;39;0;7
3/7/2023 0:16:38;207.71;16521;23;979;39;0;7
3/7/2023 0:16:53;207.06;16529;23;979;39;0;7
3/7/2023 0:17:08;206.73;16532;23;979;39;0;7
3/7/2023 0:17:23;206.73;16524;23;979;39;0;7
3/7/2023 0:17:39;207.06;16518;23;979;39;0;7
3/7/2023 0:17:54;205.42;16544;23;979;39;0;7
3/7/2023 0:18:09;205.75;16544;23;979;39;0;7
3/7/2023 0:18:24;206.4;16527;23;979;39;0;7
3/7/2023 0:18:39;206.4;16527;23;979;39;0;7
3/7/2023 0:18:54;205.09;16535;23;979;39;0;7
3/7/2023 0:19:09;204.11;16527;23;979;39;0;7
3/7/2023 0:19:25;204.11;16535;23;979;39;0;7
3/7/2023 0:19:40;203.78;16518;23;979;39;0;7
3/7/2023 0:19:55;204.11;16555;23;979;39;0;7
3/7/2023 0:20:10;203.13;16527;23;979;39;0;7
3/7/2023 0:20:25;203.46;16535;23;979;39;0;7
3/7/2023 0:20:40;202.48;16564;23;979;39;0;7
3/7/2023 0:20:55;203.78;16564;23;979;39;0;7
