Date/Time;Oxygen;Amp;Tm [°C];p [mbar];Salinity [g/1000g];Error;Oxygen unit
3/6/2023 23:50:28;220.96;18320;23;979;39;0;7
3/6/2023 23:50:43;221.63;18328;23;979;39;0;7
3/6/2023 23:50:58;221.3;18337;23;979;39;0;7
3/6/2023 23:51:13;220.63;18331;23;979;39;0;7
3/6/2023 23:51:28;219.29;18334;23;979;39;0;7
3/6/2023 23:51:43;219.62;18334;23;979;39;0;7
3/6/2023 23:51:58;219.62;18337;23;979;39;0;7
3/6/2023 23:52:13;219.29;18332;23;979;39;0;7
3/6/2023 23:52:29;219.29;18334;23;979;39;0;7
3/6/2023 23:52:44;218.63;18346;23;979;39;0;7
3/6/2023 23:52:59;218.96;18349;23;979;39;0;7
3/6/2023 23:53:14;218.63;18349;23;979;39;0;7
3/6/2023 23:53:29;217.96;18349;23;979;39;0;7
3/6/2023 23:53:44;219.62;18369;23;979;39;0;7
3/6/2023 23:53:59;218.63;18357;23;979;39;0;7
3/6/2023 23:54:14;217.29;18369;23;979;39;0;7
3/6/2023 23:54:29;217.29;18360;23;979;39;0;7
3/6/2023 23:54:44;217.29;18360;23;979;39;0;7
3/6/2023 23:54:59;217.29;18363;23;979;39;0;7
3/6/2023 23:55:15;217.63;18372;23;979;39;0;7
3/6/2023 23:55:30;216.96;18369;23;979;39;0;7
3/6/2023 23:55:45;216.96;18378;23;979;39;0;7
3/6/2023 23:56:00;215.63;18375;23;979;39;0;7
3/6/2023 23:56:15;215.96;18378;23;979;39;0;7
3/6/2023 23:56:30;215.63;18375;23;979;39;0;7
3/6/2023 23:56:45;216.63;18392;23;979;39;0;7
3/6/2023 23:57:00;214.64;18398;23;979;39;0;7
3/6/2023 23:57:15;216.3;18395;23;979;39;0;7
3/6/2023 23:57:30;215.3;18389;23;979;39;0;7
3/6/2023 23:57:45;215.96;18389;23;979;39;0;7
3/6/2023 23:58:00;214.31;18398;23;979;39;0;7
3/6/2023 23:58:16;213.98;18398;23;979;39;0;7
3/6/2023 23:58:31;215.3;18392;23;979;39;0;7
3/6/2023 23:58:46;214.64;18409;23;979;39;0;7
3/6/2023 23:59:01;212.65;18398;23;979;39;0;7
3/6/2023 23:59:16;214.64;18401;23;979;39;0;7
3/6/2023 23:59:31;213.65;18404;23;979;39;0;7
3/6/2023 23:59:46;212.98;18401;23;979;39;0;7
3/7/2023 0:00:01;212.98;18412;23;979;39;0;7
3/7/2023 0:00:16;213.31;18415;23;979;39;0;7
3/7/2023 0:00:31;213.65;18429;23;979;39;0;7
3/7/2023 0:00:46;213.31;18412;23;979;39;0;7
3/7/2023 0:01:01;212.65;18418;23;979;39;0;7
3/7/2023 0:01:17;212.32;18424;23;979;39;0;7
3/7/2023 0:01:32;212.98;18424;23;979;39;0;7
3/7/2023 0:01:47;211.99;18430;23;979;39;0;7
3/7/2023 0:02:02;211.99;18430;23;979;39;0;7
3/7/2023 0:02:17;211;18435;23;979;39;0;7
3/7/2023 0:02:32;210.67;18435;23;979;39;0;7
3/7/2023 0:02:47;211;18444;23;979;39;0;7
3/7/2023 0:03:02;211;18450;23;979;39;0;7
3/7/2023 0:03:17;210.34;18455;23;979;39;0;7
3/7/2023 0:03:32;210.67;18450;23;979;39;0;7
3/7/2023 0:03:47;211;18458;23;979;39;0;7
3/7/2023 0:04:02;210.01;18456;23;979;39;0;7
3/7/2023 0:04:18;209.69;18456;23;979;39;0;7
3/7/2023 0:04:33;208.7;18456;23;979;39;0;7
3/7/2023 0:04:48;208.37;18464;23;979;39;0;7
3/7/2023 0:05:03;209.03;18464;23;979;39;0;7
3/7/2023 0:05:18;209.03;18476;23;979;39;0;7
3/7/2023 0:05:33;208.37;18470;23;979;39;0;7
3/7/2023 0:05:48;208.37;18470;23;979;39;0;7
3/7/2023 0:06:03;208.04;18479;23;979;39;0;7
3/7/2023 0:06:18;207.38;18476;23;979;39;0;7
3/7/2023 0:06:34;207.71;18470;23;979;39;0;7
3/7/2023 0:06:49;207.38;18484;23;979;39;0;7
3/7/2023 0:07:04;207.71;18479;23;979;39;0;7
3/7/2023 0:07:19;207.06;18485;23;979;39;0;7
3/7/2023 0:07:34;206.07;18482;23;979;39;0;7
3/7/2023 0:07:49;207.38;18490;23;979;39;0;7
3/7/2023 0:08:04;206.07;18488;23;979;39;0;7
3/7/2023 0:08:19;206.07;18488;23;979;39;0;7
3/7/2023 0:08:35;205.42;18505;23;979;39;0;7
3/7/2023 0:08:50;205.42;18502;23;979;39;0;7
3/7/2023 0:09:05;205.09;18499;23;979;39;0;7
3/7/2023 0:09:20;205.75;18496;23;979;39;0;7
3/7/2023 0:09:35;205.09;18508;23;979;39;0;7
3/7/2023 0:09:50;204.76;18499;23;979;39;0;7
3/7/2023 0:10:05;204.76;18519;23;979;39;0;7
3/7/2023 0:10:20;203.78;18505;23;979;39;0;7
3/7/2023 0:10:35;204.76;18522;23;979;39;0;7
3/7/2023 0:10:50;204.44;18516;23;979;39;0;7
3/7/2023 0:11:06;204.44;18514;23;979;39;0;7
3/7/2023 0:11:21;203.78;18514;23;979;39;0;7
3/7/2023 0:11:36;203.13;18531;23;979;39;0;7
3/7/2023 0:11:51;204.44;18528;23;979;39;0;7
3/7/2023 0:12:06;203.78;18520;23;979;39;0;7
3/7/2023 0:12:21;203.46;18537;23;979;39;0;7
3/7/2023 0:12:36;202.8;18540;23;979;39;0;7
3/7/2023 0:12:51;202.8;18534;23;979;39;0;7
3/7/2023 0:13:06;202.48;18540;23;979;39;0;7
3/7/2023 0:13:22;203.13;18542;23;979;39;0;7
3/7/2023 0:13:37;202.48;18542;23;979;39;0;7
3/7/2023 0:13:52;201.83;18546;23;979;39;0;7
3/7/2023 0:14:07;201.18;18548;23;979;39;0;7
3/7/2023 0:14:22;201.5;18551;23;979;39;0;7
3/7/2023 0:14:37;200.2;18552;23;979;39;0;7
3/7/2023 0:14:52;200.2;18554;23;979;39;0;7
3/7/2023 0:15:07;200.85;18554;23;979;39;0;7
3/7/2023 0:15:22;200.2;18566;23;979;39;0;7
3/7/2023 0:15:38;200.53;18571;23;979;39;0;7
3/7/2023 0:15:53;200.2;18563;23;979;39;0;7
3/7/2023 0:16:08;199.55;18586;23;979;39;0;7
3/7/2023 0:16:23;200.2;18583;23;979;39;0;7
3/7/2023 0:16:38;199.55;18594;23;979;39;0;7
3/7/2023 0:16:53;199.23;18594;23;979;39;0;7
3/7/2023 0:17:08;199.23;18586;23;979;39;0;7
3/7/2023 0:17:23;198.58;18595;23;979;39;0;7
3/7/2023 0:17:39;199.23;18600;23;979;39;0;7
3/7/2023 0:17:54;197.93;18595;23;979;39;0;7
3/7/2023 0:18:09;197.61;18598;23;979;39;0;7
3/7/2023 0:18:24;197.61;18612;23;979;39;0;7
3/7/2023 0:18:39;197.28;18606;23;979;39;0;7
3/7/2023 0:18:54;196.96;18615;23;979;39;0;7
3/7/2023 0:19:09;196.64;18618;23;979;39;0;7
3/7/2023 0:19:25;196.64;18612;23;979;39;0;7
3/7/2023 0:19:40;196.64;18624;23;979;39;0;7
3/7/2023 0:19:55;195.99;18624;23;979;39;0;7
3/7/2023 0:20:10;195.67;18630;23;979;39;0;7
3/7/2023 0:20:25;195.34;18630;23;979;39;0;7
3/7/2023 0:20:40;195.02;18633;23;979;39;0;7
3/7/2023 0:20:55;194.7;18630;23;979;39;0;7
