Date/Time;Oxygen;Amp;Tm [°C];p [mbar];Salinity [g/1000g];Error;Oxygen unit
3/7/2023 0:15:07;219.62;21354;23;979;39;0;7
3/7/2023 0:15:22;219.29;21355;23;979;39;0;7
3/7/2023 0:15:38;219.29;21392;23;979;39;0;7
3/7/2023 0:15:53;219.29;21357;23;979;39;0;7
3/7/2023 0:16:08;219.62;21337;23;979;39;0;7
3/7/2023 0:16:23;219.62;21323;23;979;39;0;7
3/7/2023 0:16:38;219.29;21355;23;979;39;0;7
3/7/2023 0:16:53;218.63;21370;23;979;39;0;7
3/7/2023 0:17:08;219.62;21326;23;979;39;0;7
3/7/2023 0:17:23;218.63;21364;23;979;39;0;7
3/7/2023 0:17:39;218.96;21333;23;979;39;0;7
3/7/2023 0:17:54;218.63;21344;23;979;39;0;7
3/7/2023 0:18:09;218.63;21367;23;979;39;0;7
3/7/2023 0:18:24;218.96;21387;23;979;39;0;7
3/7/2023 0:18:39;218.63;21330;23;979;39;0;7
3/7/2023 0:18:54;217.63;21374;23;979;39;0;7
3/7/2023 0:19:09;217.63;21357;23;979;39;0;7
3/7/2023 0:19:25;218.29;21390;23;979;39;0;7
3/7/2023 0:19:40;218.29;21356;23;979;39;0;7
3/7/2023 0:19:55;217.29;21392;23;979;39;0;7
3/7/2023 0:20:10;216.96;21337;23;979;39;0;7
3/7/2023 0:20:25;217.63;21357;23;979;39;0;7
3/7/2023 0:20:40;216.63;21372;23;979;39;0;7
3/7/2023 0:20:55;217.96;21365;23;979;39;0;7
