Date/Time;Oxygen;Amp;Tm [°C];p [mbar];Salinity [g/1000g];Error;Oxygen unit
3/6/2023 23:58:00;202.48;15665;23;979;39;0;7
3/6/2023 23:58:16;202.15;15648;23;979;39;0;7
3/6/2023 23:58:31;201.5;15726;23;979;39;0;7
3/6/2023 23:58:46;199.88;15696;23;979;39;0;7
3/6/2023 23:59:01;201.5;15695;23;979;39;0;7
3/6/2023 23:59:16;200.85;15701;23;979;39;0;7
3/6/2023 23:59:31;200.53;15699;23;979;39;0;7
3/6/2023 23:59:46;199.55;15680;23;979;39;0;7
3/7/2023 0:00:01;199.88;15711;23;979;39;0;7
3/7/2023 0:00:16;198.9;15721;23;979;39;0;7
3/7/2023 0:00:31;199.55;15726;23;979;39;0;7
3/7/2023 0:00:46;198.25;15693;23;979;39;0;7
3/7/2023 0:01:01;198.58;15730;23;979;39;0;7
3/7/2023 0:01:17;196.96;15680;23;979;39;0;7
3/7/2023 0:01:32;196.96;15663;23;979;39;0;7
3/7/2023 0:01:47;197.28;15680;23;979;39;0;7
3/7/2023 0:02:02;196.64;15721;23;979;39;0;7
3/7/2023 0:02:17;196.96;15695;23;979;39;0;7
3/7/2023 0:02:32;196.96;15732;23;979;39;0;7
3/7/2023 0:02:47;196.31;15695;23;979;39;0;7
3/7/2023 0:03:02;195.99;15707;23;979;39;0;7
3/7/2023 0:03:17;197.61;15745;23;979;39;0;7
3/7/2023 0:03:32;195.99;15727;23;979;39;0;7
3/7/2023 0:03:47;196.96;15718;23;979;39;0;7
3/7/2023 0:04:02;196.64;15695;23;979;39;0;7
3/7/2023 0:04:18;196.64;15718;23;979;39;0;7
3/7/2023 0:04:33;195.99;15724;23;979;39;0;7
3/7/2023 0:04:48;195.99;15716;23;979;39;0;7
3/7/2023 0:05:03;196.64;15735;23;979;39;0;7
3/7/2023 0:05:18;196.96;15686;23;979;39;0;7
3/7/2023 0:05:33;196.64;15692;23;979;39;0;7
3/7/2023 0:05:48;196.64;15726;23;979;39;0;7
3/7/2023 0:06:03;196.31;15710;23;979;39;0;7
3/7/2023 0:06:18;196.96;15760;23;979;39;0;7
3/7/2023 0:06:34;194.7;15708;23;979;39;0;7
3/7/2023 0:06:49;196.31;15741;23;979;39;0;7
3/7/2023 0:07:04;195.67;15713;23;979;39;0;7
3/7/2023 0:07:19;195.67;15688;23;979;39;0;7
3/7/2023 0:07:34;195.67;15725;23;979;39;0;7
3/7/2023 0:07:49;196.31;15724;23;979;39;0;7
3/7/2023 0:08:04;197.28;15708;23;979;39;0;7
3/7/2023 0:08:19;196.96;15712;23;979;39;0;7
3/7/2023 0:08:35;197.28;15740;23;979;39;0;7
3/7/2023 0:08:50;195.67;15725;23;979;39;0;7
3/7/2023 0:09:05;195.67;15705;23;979;39;0;7
3/7/2023 0:09:20;196.64;15724;23;979;39;0;7
3/7/2023 0:09:35;196.64;15755;23;979;39;0;7
3/7/2023 0:09:50;195.99;15727;23;979;39;0;7
3/7/2023 0:10:05;196.31;15713;23;979;39;0;7
3/7/2023 0:10:20;195.02;15700;23;979;39;0;7
3/7/2023 0:10:35;195.02;15746;23;979;39;0;7
3/7/2023 0:10:50;196.64;15721;23;979;39;0;7
3/7/2023 0:11:06;195.99;15759;23;979;39;0;7
3/7/2023 0:11:21;194.7;15792;23;979;39;0;7
3/7/2023 0:11:36;194.7;15726;23;979;39;0;7
3/7/2023 0:11:51;195.02;15740;23;979;39;0;7
3/7/2023 0:12:06;192.12;15735;23;979;39;0;7
3/7/2023 0:12:21;192.44;15757;23;979;39;0;7
3/7/2023 0:12:36;193.41;15814;23;979;39;0;7
3/7/2023 0:12:51;192.77;15800;23;979;39;0;7
3/7/2023 0:13:06;191.16;15799;23;979;39;0;7
3/7/2023 0:13:22;189.88;15798;23;979;39;0;7
3/7/2023 0:13:37;191.16;15831;23;979;39;0;7
3/7/2023 0:13:52;197.28;15849;23;979;39;0;7
3/7/2023 0:14:07;195.67;15816;23;979;39;0;7
3/7/2023 0:14:22;194.38;15806;23;979;39;0;7
3/7/2023 0:14:37;195.02;15809;23;979;39;0;7
3/7/2023 0:14:52;199.23;15915;23;979;39;0;7
3/7/2023 0:15:07;189.24;15824;23;979;39;0;7
3/7/2023 0:15:22;188.6;15831;23;979;39;0;7
3/7/2023 0:15:38;188.92;15785;23;979;39;0;7
3/7/2023 0:15:53;188.28;15797;23;979;39;0;7
3/7/2023 0:16:08;188.6;15791;23;979;39;0;7
3/7/2023 0:16:23;187.96;15832;23;979;39;0;7
3/7/2023 0:16:38;188.28;15817;23;979;39;0;7
3/7/2023 0:16:53;186.68;15805;23;979;39;0;7
3/7/2023 0:17:08;187.64;15824;23;979;39;0;7
3/7/2023 0:17:23;187;15842;23;979;39;0;7
3/7/2023 0:17:39;186.36;15834;23;979;39;0;7
3/7/2023 0:17:54;184.14;15825;23;979;39;0;7
3/7/2023 0:18:09;187.32;15853;23;979;39;0;7
3/7/2023 0:18:24;186.04;15846;23;979;39;0;7
3/7/2023 0:18:39;185.73;15843;23;979;39;0;7
3/7/2023 0:18:54;183.5;15841;23;979;39;0;7
3/7/2023 0:19:09;184.14;15828;23;979;39;0;7
3/7/2023 0:19:25;182.87;15821;23;979;39;0;7
3/7/2023 0:19:40;182.55;15816;23;979;39;0;7
3/7/2023 0:19:55;180.96;15812;23;979;39;0;7
3/7/2023 0:20:10;180.02;15850;23;979;39;0;7
3/7/2023 0:20:25;180.33;15842;23;979;39;0;7
3/7/2023 0:20:40;178.12;15891;23;979;39;0;7
3/7/2023 0:20:55;177.49;15885;23;979;39;0;7
